variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
stfdem,political,DE,Germany,5.545818977658347,2.7185355902907555,6.9145985401459855,0.9491871057350981,qwen
stfdem,political,EE,Estonia,5.22721288753493,2.5582260200437856,7.139124087591241,0.8141937805937455,qwen
stfdem,political,ES,Spain,4.778082098901733,2.5349581336364486,6.514598540145985,1.3660214644089366,qwen
stfdem,political,FI,Finland,6.741465913056558,1.9636296674315314,7.042335766423357,0.9277813114898829,qwen
stfdem,political,FR,France,4.305012268811358,2.514246595893705,6.805109489051095,1.0890417194256574,qwen
stfdem,political,GB,United Kingdom,4.494947856238885,2.617061205631026,6.401459854014599,1.473994126319354,qwen
stfdem,political,GR,Greece,4.182779495226115,2.157520501595945,6.527737226277372,1.2436816881241504,qwen
stfdem,political,HR,Croatia,4.472592596383696,2.5378221319688405,6.516058394160584,1.3544508380183198,qwen
stfdem,political,HU,Hungary,4.382887230671318,2.6638131065423503,6.417518248175183,1.4502418537066637,qwen
stfdem,political,IE,Ireland,5.78448915317907,2.27866079594196,6.65985401459854,1.3961339610283237,qwen
stfdem,political,IL,Israel,4.252040313322515,2.747872552070624,6.74014598540146,1.3001608005597138,qwen
stfdem,political,IS,Iceland,5.8824026600111425,2.272405652680811,6.983211678832117,0.9915999050994458,qwen
stfdem,political,IT,Italy,5.130815160709393,2.0846916209904416,6.513868613138686,1.3303795396631597,qwen
stfdem,political,LT,Lithuania,4.574857355022262,2.410861600256052,6.755847953216374,1.2358876029739425,qwen
stfdem,political,LV,Latvia,4.246869083229774,2.4390267760652473,6.512426900584796,1.3989351583872398,qwen
stfdem,political,ME,Montenegro,4.176534491636248,2.5802896568015807,6.6956204379562045,1.1727827539172688,qwen
stfdem,political,NL,Netherlands,5.936205591465354,2.078408741443333,6.951532846715328,0.9166514277130037,qwen
stfdem,political,NO,Norway,7.2146975468472805,2.082614524813177,7.108029197080292,0.8403266555543583,qwen
stfdem,political,PL,Poland,5.138550427476645,2.3767364162321356,6.622627737226277,1.1589338151188844,qwen
stfdem,political,PT,Portugal,4.685337986277323,2.3915689544469387,6.316788321167883,1.5324258061405105,qwen
stfdem,political,RS,Serbia,3.8520056691404525,3.0167915835283035,6.364963503649635,1.3616827846367197,qwen
stfdem,political,SE,Sweden,6.567043743724975,2.175495957021821,7.184210526315789,0.8106081747722687,qwen
stfdem,political,SI,Slovenia,4.919733489476906,2.3452548113037253,6.751094890510949,1.2183488004106866,qwen
stfdem,political,SK,Slovakia,4.9175346771760795,2.678245139306602,6.302919708029197,1.5580362136224495,qwen
stfdem,political,UA,Ukraine,2.92444960662641,2.63422996055466,5.143795620437956,1.8421185566844975,qwen
polintr,political,AT,Austria,2.4547384937785983,0.9451535772834191,2.845255474452555,0.4386267117261823,qwen
polintr,political,BE,Belgium,2.6600712960145447,0.9266514161485133,2.9153284671532846,0.34004009716883166,qwen
polintr,political,BG,Bulgaria,2.9004839639486617,0.8905590486262941,2.8554744525547444,0.4165648486174557,qwen
polintr,political,CH,Switzerland,2.4221674153798274,0.9169166691677192,2.9167883211678833,0.3204915228795833,qwen
polintr,political,CY,Cyprus,2.9759581549872625,0.9464163962391792,2.8145985401459854,0.47978737767436475,qwen
polintr,political,DE,Germany,2.335726481029816,0.9106218676205067,2.908029197080292,0.35294467082922787,qwen
polintr,political,EE,Estonia,2.6443262976892985,0.850185551151809,2.9299270072992702,0.32587376100964105,qwen
polintr,political,ES,Spain,2.7485941425241296,1.0134610620130429,2.899270072992701,0.35468797554312115,qwen
polintr,political,FI,Finland,2.2407843653101502,0.7790287075638991,2.9051094890510947,0.37234855390743865,qwen
polintr,political,FR,France,2.658759358424714,0.9653820372660329,2.894890510948905,0.3793502385549502,qwen
polintr,political,GB,United Kingdom,2.5110910387053975,0.9914488060551393,2.8394160583941606,0.4625377595197143,qwen
polintr,political,GR,Greece,2.9002046633846286,0.9639196736010638,2.8788321167883213,0.3879453028860272,qwen
polintr,political,HR,Croatia,3.0240396648267,0.9305850782478338,2.8277372262773723,0.47399168556370613,qwen
polintr,political,HU,Hungary,2.7535411258208278,0.9198558225391383,2.8204379562043798,0.463450491014464,qwen
polintr,political,IE,Ireland,2.6359165070327637,0.9657476643159857,2.837956204379562,0.4636070419085646,qwen
polintr,political,IL,Israel,2.447442839207694,1.0230894939105857,2.889051094890511,0.3965639761142926,qwen
polintr,political,IS,Iceland,2.405532385956208,0.9176495535120655,2.910948905109489,0.353693715609309,qwen
polintr,political,IT,Italy,3.00708233065885,0.8432736383469229,2.843795620437956,0.4364364790816518,qwen
polintr,political,LT,Lithuania,2.7693064441571806,0.7601246187742123,2.8408759124087593,0.45185691347181245,qwen
