variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
trstlgl,inst_trust,NO,Norway,7.3011783937619,2.191185770067164,7.795888399412629,0.508209786925629,qwen
trstlgl,inst_trust,PL,Poland,4.021643146743594,2.525457601316737,7.136510263929619,0.8678639316501491,qwen
trstlgl,inst_trust,PT,Portugal,4.435887011208429,2.4930759270446927,7.435474452554745,0.8221068096281755,qwen
trstlgl,inst_trust,RS,Serbia,4.272382534026924,3.0329847425670975,6.912884333821376,1.096225607881841,qwen
trstlgl,inst_trust,SE,Sweden,6.422212816009448,2.215417878073363,7.717352941176471,0.6339850298754787,qwen
trstlgl,inst_trust,SI,Slovenia,4.782517309791612,2.5380693623732102,7.435036496350365,0.7683991904716786,qwen
trstlgl,inst_trust,SK,Slovakia,5.15859064611645,2.6736842426754746,7.2013177159590045,0.9045898067945782,qwen
trstlgl,inst_trust,UA,Ukraine,2.62570472401749,2.7208794816359383,5.793557833089312,1.6036485409563488,qwen
trstprt,inst_trust,AT,Austria,3.6963347780733735,2.4576851742054227,6.285505124450951,1.5866130310079762,qwen
trstprt,inst_trust,BE,Belgium,3.901528783790737,2.198950818680616,5.932892804698972,1.6889446762326532,qwen
trstprt,inst_trust,BG,Bulgaria,2.2674519398970117,2.1398152506421457,4.197058823529412,1.905574381283093,qwen
trstprt,inst_trust,CH,Switzerland,5.365733608710456,1.8908503187585053,6.5435672514619885,1.347923784892027,qwen
trstprt,inst_trust,CY,Cyprus,2.482863307998946,2.1835126229241606,5.3426470588235295,1.933033220220839,qwen
trstprt,inst_trust,DE,Germany,3.887155565743618,2.2491886771250265,6.488286969253294,1.4000975540760214,qwen
trstprt,inst_trust,EE,Estonia,3.6893980783220424,2.206886268768,5.894890510948905,1.773930827315396,qwen
trstprt,inst_trust,ES,Spain,2.6973428924841145,2.389649147738557,5.380763582966226,1.912865883085338,qwen
trstprt,inst_trust,FI,Finland,5.434923773302382,1.9347737916257004,6.769005847953216,1.0947117151793058,qwen
trstprt,inst_trust,FR,France,3.47647353131399,2.0911343205670136,5.1644736842105265,1.8211570624629245,qwen
trstprt,inst_trust,GB,United Kingdom,3.1850148949940458,2.348263095051111,4.969941348973607,1.9131793458735589,qwen
trstprt,inst_trust,GR,Greece,2.822445362838009,2.0601598484600308,4.763929618768328,1.9017700498479901,qwen
trstprt,inst_trust,HR,Croatia,2.1587417100304584,2.2333583748636854,4.971323529411765,1.9005815747484345,qwen
trstprt,inst_trust,HU,Hungary,4.075109341052381,2.6270031356835526,4.65985401459854,1.9284519385356482,qwen
trstprt,inst_trust,IE,Ireland,4.1739986092793675,2.2933948015392263,5.000734214390602,2.039769895072079,qwen
trstprt,inst_trust,IL,Israel,3.3813375609355893,2.3700459503345623,5.015102639296188,1.987381057982066,qwen
trstprt,inst_trust,IS,Iceland,4.525464685011454,2.1950486298837695,6.910176991150443,1.1136721025886778,qwen
trstprt,inst_trust,IT,Italy,3.3610208793207383,2.3497735806666395,5.1708211143695015,1.9249308549001896,qwen
trstprt,inst_trust,LT,Lithuania,3.2821173428708135,2.2763117265865733,4.545321637426901,1.9584240195053149,qwen
trstprt,inst_trust,LV,Latvia,2.525386270481844,2.2211609129739815,5.357879234167894,1.8482373593309251,qwen
trstprt,inst_trust,ME,Montenegro,3.711090386615508,2.31307033299726,4.751830161054173,1.9529604613221958,qwen
trstprt,inst_trust,NL,Netherlands,4.98058333512499,1.96243459082431,6.428571428571429,1.412275363548591,qwen
trstprt,inst_trust,NO,Norway,5.3671595304269255,2.048502318553941,7.03411420204978,0.9602778946912243,qwen
trstprt,inst_trust,PL,Poland,2.91436556509795,2.379831825361464,4.713235294117647,1.8773437515913511,qwen
trstprt,inst_trust,PT,Portugal,2.902951409350657,2.3264527645400332,4.97956204379562,1.9615134196923671,qwen
trstprt,inst_trust,RS,Serbia,2.7175046698677487,2.7055050189578025,4.39882697947214,1.982863094682018,qwen
trstprt,inst_trust,SE,Sweden,4.999524367908062,1.9794609607411369,6.946774193548387,1.1231628191821765,qwen
