variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
stfhlth,wellbeing,ES,0.018170874806948872,0.6349666500562435,0.03172468266498742,0.4071006527482993,5.623357664233577,7.121167883211679,2.5145268808972334,0.8722853174222273,685
stfhlth,wellbeing,FI,0.09650820268635488,0.011621159307561711,0.06865491387539828,0.0729608487667843,6.418740849194729,7.414348462664715,2.038572367576149,0.6744601241295798,683
stfhlth,wellbeing,FR,-0.028270903996574216,0.4617271841990861,-0.03693796823729007,0.33615989011290326,5.352941176470588,7.2558823529411764,2.414150148416061,0.7641415626817618,680
stfhlth,wellbeing,GB,-0.05343412735614289,0.165855116781525,-0.0414377365649127,0.28271029525637204,4.792284866468843,6.990356083086054,2.517374950984052,0.9151907006919786,674
stfhlth,wellbeing,GR,0.04991738720400841,0.19389516658433634,0.06096999026294939,0.1124485621511169,3.390279823269514,6.928276877761414,1.9939346993570937,0.9262614646020618,679
stfhlth,wellbeing,HR,0.0008650685866294326,0.9820357662901356,-0.021551937863942428,0.5747723331697057,5.452941176470588,6.879411764705883,2.615940180968984,1.06808829864636,680
stfhlth,wellbeing,HU,-0.01713753058278027,0.6569537012988318,-0.028990834373958708,0.45240791475193765,3.5667655786350148,6.8753709198813056,2.4824781359231425,1.044003009672432,674
stfhlth,wellbeing,IE,0.0071402463883644945,0.85255874254284,0.02002929784346827,0.602094024495697,4.489705882352941,7.008823529411765,2.417391558223036,0.8585076777349128,680
stfhlth,wellbeing,IL,0.09304271226047892,0.015835370737721618,0.02968838613109151,0.4422807592204824,6.523809523809524,7.089285714285714,1.887925018568345,0.9508352725699261,672
stfhlth,wellbeing,IS,0.05194693008738672,0.17604552887182734,0.050567397572350195,0.1878208390587565,5.367647058823529,7.45,2.0865260412715783,0.8152630880876631,680
stfhlth,wellbeing,IT,-0.032172424315710484,0.4053833473333362,-0.0021835087564826706,0.9549789485299994,5.076005961251863,7.104321907600596,2.094457396329426,0.8487897147132042,671
stfhlth,wellbeing,LT,0.11613542092574555,0.0024564226215410025,0.06563371154680571,0.08769440703626964,4.399705014749262,7.075958702064897,2.3430591237976577,0.9494911385690024,678
stfhlth,wellbeing,LV,0.08363242280713484,0.0295670464358332,0.04838445620465175,0.20863198582558518,4.0930576070901035,6.971196454948301,2.5000406419043584,0.9750499386933953,677
stfhlth,wellbeing,ME,0.04064199476896527,0.291705036195549,0.05553871648970757,0.1494783647410109,4.8207407407407405,7.008148148148148,2.319223505847083,0.8497732156751646,675
stfhlth,wellbeing,NL,0.06601363313126836,0.08703956151715835,0.07200725376503034,0.061904210891367877,6.618127786032689,7.403417533432393,1.7773621275519387,0.782264474360739,673
stfhlth,wellbeing,NO,-0.005632887140064843,0.8831770869085346,-0.03822649034358152,0.31849466651402064,7.073206442166911,7.5431918008784775,1.8682168321171781,0.7189066334482943,683
stfhlth,wellbeing,PL,0.007089832668857486,0.8539088356749984,0.024391436311996344,0.5263629836698428,4.158050221565731,6.997784342688331,2.2890557167524648,0.7963922687537952,677
stfhlth,wellbeing,PT,0.030111675222470012,0.43306970742363204,0.019786672530386927,0.6065010061500676,3.838235294117647,6.976470588235294,2.5177443566784277,1.0667166597196114,680
stfhlth,wellbeing,RS,-0.09224354421402708,0.01684431021296584,-0.05028315879864469,0.19328833188548777,4.242921013412817,6.864381520119225,2.8076132836393666,1.0079228813863506,671
stfhlth,wellbeing,SE,-0.05244890956625977,0.17285214796153875,-0.04234267928056835,0.27125319796346375,5.669128508124077,7.611521418020679,2.087538677606394,0.6217580211727556,677
stfhlth,wellbeing,SI,0.010122855377477077,0.7924706799998521,0.012245747408916222,0.7502697920525072,4.721238938053097,7.1128318584070795,2.509748838202685,0.9200847392351958,678
stfhlth,wellbeing,SK,0.05028479564018939,0.1912873314785363,0.04208843605879785,0.27414390603543154,3.8537666174298377,6.84711964549483,2.480254238473112,0.9887883950075715,677
stfhlth,wellbeing,UA,0.13319233962379923,0.0005908140384831967,0.12517561214990955,0.001249627101804015,4.27190332326284,5.86631419939577,2.608335701426368,1.5178807219280424,662
stfedu,wellbeing,AT,0.029419762112597534,0.456792957018861,0.02463781132531881,0.5331899165948651,6.213395638629284,6.724299065420561,2.3192085359539103,1.2065867942305708,642
stfedu,wellbeing,BE,0.028650810785906197,0.45840039174252534,0.01145668984015145,0.7668878500967418,5.761904761904762,6.982142857142857,2.0244057698913873,1.0828466887078132,672
stfedu,wellbeing,BG,0.15571350188391186,8.036886377182449e-05,0.16238109970187456,3.882274374453928e-05,4.0581761006289305,6.738993710691824,2.314231044984414,1.2789470053446574,636
stfedu,wellbeing,CH,-0.029144263813218402,0.4620742705452797,-0.016838487061666487,0.6709478030126323,6.674491392801252,7.054773082942097,1.9412589271152065,1.0557225326679356,639
stfedu,wellbeing,CY,-0.015396134353449012,0.6945409051206592,-0.04072250395742936,0.29877932476004654,4.687595712098009,6.578866768759571,2.2484723939242066,1.4802836951448808,653
stfedu,wellbeing,DE,-0.013632920581709916,0.7248585866464655,0.002792093714430138,0.942536103077438,4.278026905829597,6.938714499252616,2.2614601674792665,1.0974161913831124,669
stfedu,wellbeing,EE,0.0901373551368527,0.019803818857483918,0.09028291478450336,0.019605030443774474,6.390718562874252,7.1931137724550895,2.236075505389259,0.8821810264045957,668
stfedu,wellbeing,ES,-0.03823674704782607,0.3223078776339103,-0.02594322604673215,0.5019745084123671,5.026785714285714,6.7961309523809526,2.313543954439806,1.285926307635062,672
stfedu,wellbeing,FI,-0.024820925213343538,0.518176203526527,-0.0029072388253825712,0.9396798970327607,7.2367647058823525,6.998529411764705,1.7506072509863821,1.0087967499878774,680
stfedu,wellbeing,FR,-0.0790799674386211,0.04133269886717062,-0.07563347950900173,0.05105705265667555,4.59009009009009,6.882132132132132,2.1264869524144427,1.1506764093593815,666
stfedu,wellbeing,GB,-0.004187956167093937,0.915787698676851,-0.00120577196127486,0.9757127424837774,5.290625,6.546875,2.269738235753617,1.4354083408045706,640
stfedu,wellbeing,GR,-0.02246858564405853,0.565959756114472,-0.042392131772282064,0.27865079924102093,3.8229007633587786,6.7251908396946565,2.039913834807682,1.2803109995518482,655
stfedu,wellbeing,HR,-0.03462666202216523,0.3766457785335633,-0.013512722034874169,0.7301535778315136,5.847094801223242,6.63302752293578,2.3007787083533553,1.3589511570792698,654
stfedu,wellbeing,HU,0.02539466909395574,0.5276098777454971,0.018574905005221302,0.6440874080467467,4.0756843800322065,6.536231884057971,2.491094730894006,1.3716218223557148,621
stfedu,wellbeing,IE,-0.07266932573951959,0.062263045650269015,-0.07952722335455907,0.04126071714561827,6.848254931714719,6.669195751138088,1.9743128130686944,1.298458680476946,659
stfedu,wellbeing,IL,0.05264775041570473,0.174759542354967,0.008902390636661754,0.8186227355157037,5.2807807807807805,6.963213213213213,2.0790736782012957,1.193559611813741,666
stfedu,wellbeing,IS,-0.006005376579086501,0.8770650265276101,-0.02039349696358969,0.5993326240129832,6.375375375375375,7.132882882882883,1.7643743299466446,0.9538129771006006,666
stfedu,wellbeing,IT,0.04786370712103882,0.22014420290357564,0.057833119252037275,0.13835979853306263,5.065349544072948,6.689969604863222,1.9771102513836003,1.3563951908786793,658
stfedu,wellbeing,LT,0.041273800802450494,0.2945165105965995,0.02593114087622008,0.5102651964023381,4.533230293663061,6.823802163833076,2.2398845712900397,1.202045114027049,647
stfedu,wellbeing,LV,0.06602251882599032,0.10022750801729577,0.057546694242919895,0.15204249944728415,3.9903381642512077,6.7407407407407405,2.253292225434249,1.2516178299919045,621
stfedu,wellbeing,ME,-0.009688371753503351,0.8023438427243009,0.0031107727135025434,0.9359428303334916,4.271641791044776,6.804477611940299,2.243929260516709,1.1630115070655085,670
stfedu,wellbeing,NL,0.045743056013050974,0.24455008383017143,0.014569032640986414,0.7110418251708436,6.130970724191063,7.084745762711864,1.656388440961685,1.044783472643063,649
stfedu,wellbeing,NO,0.06859321527927678,0.07471294962095978,0.05407702103303979,0.16019136932573336,7.3328402366863905,7.09319526627219,1.6653821480015674,0.9730659436561762,676
stfedu,wellbeing,PL,-0.06909172329060312,0.07929896084349161,-0.06837705829714645,0.08246229002007882,4.972136222910216,6.65015479876161,2.381289616085812,1.2749433697836272,646
stfedu,wellbeing,PT,0.0331925768929111,0.40002104064541866,0.022119700309567964,0.5749682151778952,4.4,6.636434108527132,2.244662405968921,1.5172372931759046,645
stfedu,wellbeing,RS,-0.06687818620795112,0.08673532800272005,-0.06501302061719436,0.09591216557898599,4.998477929984779,6.6697108066971085,2.874137855336559,1.2596137892016985,657
stfedu,wellbeing,SE,0.0210413317600559,0.5908939417428908,-0.010487604458563145,0.7887735150660461,5.206106870229007,7.159541984732824,2.105466734965796,0.8788004948672534,655
stfedu,wellbeing,SI,0.038775493824387705,0.3210148756880792,0.03125700058882345,0.4237979512947302,5.5159817351598175,6.7526636225266365,2.333505355375969,1.2946641424943528,657
stfedu,wellbeing,SK,0.07048013373314664,0.07663760867529991,0.0962199228653074,0.015530781184483809,5.174050632911392,6.426424050632911,2.3941471258445612,1.4800997516146281,632
stfedu,wellbeing,UA,0.04319546017458603,0.29405876054567726,0.047256540830311874,0.25096338299965226,4.483108108108108,5.641891891891892,2.644737801570183,1.7539325314875396,592
imueclt,immigration,AT,0.08794981942543917,0.02311279738517572,0.1053093040212635,0.006484383113562806,4.899550224887556,6.670164917541229,2.5190773207961183,1.4936986169729662,667
imueclt,immigration,BE,0.032101187284622704,0.40363053467795407,0.03134942154149487,0.4147364320677707,6.203240058910162,6.9418262150220915,2.208842804882684,1.4982547051468418,679
imueclt,immigration,BG,0.0175311364056102,0.6585046553363064,0.024767967107081616,0.532315890649098,4.409090909090909,6.710031347962382,2.942736387346262,1.527022836479138,638
imueclt,immigration,CH,0.01572418494049272,0.6838702760499595,0.007277931947996619,0.8505181075111097,6.368499257057949,7.144130757800892,2.231608759422981,1.1770494515730352,673
imueclt,immigration,CY,0.12680022176172276,0.000986939632313402,0.10563990516845492,0.006123862405691569,3.5967261904761907,6.711309523809524,2.593616144659924,1.7277407211246314,672
imueclt,immigration,DE,0.019086739680740712,0.6200711045750527,0.03726590126781182,0.33295732465180944,5.915805022156573,6.9785819793205315,2.373485467345977,1.315271834290213,677
imueclt,immigration,EE,-0.009573438815691789,0.8046410244660464,-0.04977918215166377,0.19813120520981445,5.537313432835821,7.141791044776119,2.3461851375838374,1.167592959682932,670
imueclt,immigration,ES,0.016717420937146694,0.6657836478834471,0.01623021245831967,0.6749590471239468,6.601492537313433,7.057462686567164,2.387873733639764,1.398289413304338,670
imueclt,immigration,FI,0.04623366611905366,0.2278837368974803,0.04157838195396433,0.27823095057189967,7.32258064516129,6.950879765395895,2.025908638644856,1.4784822118377514,682
imueclt,immigration,FR,-0.02944779603313994,0.44463396743620026,-0.03440178070813581,0.37182755349539254,5.588757396449704,6.975591715976331,2.680982284388405,1.5347082064624287,676
