variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
stfgov,wellbeing,CY,Cyprus,3.9267792705867395,2.318596254151223,6.416934306569344,1.9398873942585455,llama
stfgov,wellbeing,DE,Germany,3.8478023210079932,2.565662571285465,6.499416058394161,1.6649463781573905,llama
stfgov,wellbeing,EE,Estonia,3.531555568247472,2.262874109890977,6.609635036496351,1.6512428460957356,llama
stfgov,wellbeing,ES,Spain,3.7614892720866218,2.6222085393506376,6.427299270072992,1.8334288267193974,llama
stfgov,wellbeing,FI,Finland,4.804454929568028,2.3543226465867253,6.420729927007299,1.7182396281205952,llama
stfgov,wellbeing,FR,France,3.787785280082554,2.442793733642136,6.431094890510949,1.7935832991316984,llama
stfgov,wellbeing,GB,United Kingdom,3.036843581975516,2.394408469716829,6.1956204379562045,1.8393389915666631,llama
stfgov,wellbeing,GR,Greece,3.644471747398687,2.2863689257464532,6.488467153284672,1.758288180392624,llama
stfgov,wellbeing,HR,Croatia,3.4080005877444512,2.537664144424585,6.467299270072993,1.8390848790825904,llama
stfgov,wellbeing,HU,Hungary,4.349290035814571,2.773293843461117,6.161751824817519,1.896101686351684,llama
stfgov,wellbeing,IE,Ireland,4.870906010407424,2.2837559034048587,6.4570802919708035,1.7046625776902866,llama
stfgov,wellbeing,IL,Israel,3.8927885655775873,2.9003886880694987,6.385401459854014,1.9622735704285843,llama
stfgov,wellbeing,IS,Iceland,4.095360338555398,2.3793164587301976,6.13021897810219,1.9049199408946962,llama
stfgov,wellbeing,IT,Italy,4.305847880343379,2.240831516737721,6.615912408759123,1.6056900625936126,llama
stfgov,wellbeing,LT,Lithuania,3.891877946823288,2.5420418151357658,6.260875912408759,1.816498251670628,llama
stfgov,wellbeing,LV,Latvia,3.1240201091808486,2.2787685267851967,6.4670072992700725,1.7409223058749181,llama
stfgov,wellbeing,ME,Montenegro,4.613987966891826,2.4855582034040724,6.265547445255474,1.9053506222543894,llama
stfgov,wellbeing,NL,Netherlands,4.609865988308238,2.0062529772022137,6.69051094890511,1.6638697238208835,llama
stfgov,wellbeing,NO,Norway,4.785794047937997,2.2175501497089307,6.5331386861313865,1.7175384227614863,llama
stfgov,wellbeing,PL,Poland,4.541712539383122,2.823730378695335,6.3483211678832125,1.8672972655651103,llama
stfgov,wellbeing,PT,Portugal,3.513193931375951,2.3111842226430293,6.526277372262774,1.674030664486827,llama
stfgov,wellbeing,RS,Serbia,4.258255990476471,3.198497977514989,6.336204379562043,1.8414343075562372,llama
stfgov,wellbeing,SE,Sweden,4.269263904955265,2.167209026362757,6.381167883211679,1.7837419869925095,llama
stfgov,wellbeing,SI,Slovenia,4.249594291009816,2.4941118540650034,6.5037956204379554,1.7567372948395574,llama
