variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
stfdem,political,BG,Bulgaria,3.345957593389132,2.389999712039281,6.707964601769912,1.2419174382432858,qwen
stfdem,political,CH,Switzerland,7.56247036533076,1.683445748396554,7.014641288433382,1.1004221977795974,qwen
stfdem,political,CY,Cyprus,4.406779475086675,2.347149478693197,6.846715328467154,1.2288593041156006,qwen
stfdem,political,DE,Germany,5.545818977658347,2.7185355902907555,6.877372262773723,0.9894910308369219,qwen
stfdem,political,EE,Estonia,5.22721288753493,2.5582260200437856,6.976608187134503,1.1840977383102205,qwen
stfdem,political,ES,Spain,4.778082098901733,2.5349581336364486,6.836496350364963,1.077200991226037,qwen
stfdem,political,FI,Finland,6.741465913056558,1.9636296674315314,6.948604992657856,1.2397824611974002,qwen
stfdem,political,FR,France,4.305012268811358,2.514246595893705,6.669590643274854,1.2524222419000821,qwen
stfdem,political,GB,United Kingdom,4.494947856238885,2.617061205631026,6.693098384728341,1.279279187212714,qwen
stfdem,political,GR,Greece,4.182779495226115,2.157520501595945,6.903649635036496,0.9730587782024552,qwen
stfdem,political,HR,Croatia,4.472592596383696,2.5378221319688405,6.918248175182482,1.057845859421703,qwen
stfdem,political,HU,Hungary,4.382887230671318,2.6638131065423503,6.797950219619326,1.0708871608630255,qwen
stfdem,political,IE,Ireland,5.78448915317907,2.27866079594196,7.080409356725146,0.9470440143544662,qwen
stfdem,political,IL,Israel,4.252040313322515,2.747872552070624,6.114035087719298,1.8000753454044864,qwen
stfdem,political,IS,Iceland,5.8824026600111425,2.272405652680811,6.967741935483871,1.397128543926262,qwen
stfdem,political,IT,Italy,5.130815160709393,2.0846916209904416,6.84963503649635,1.0313169409491816,qwen
stfdem,political,LT,Lithuania,4.574857355022262,2.410861600256052,6.907027818448023,0.9973177123964075,qwen
stfdem,political,LV,Latvia,4.246869083229774,2.4390267760652473,6.5183016105417275,1.4503115399308661,qwen
stfdem,political,ME,Montenegro,4.176534491636248,2.5802896568015807,6.97510980966325,1.0643357811703893,qwen
stfdem,political,NL,Netherlands,5.936205591465354,2.078408741443333,6.902777777777778,1.0962365556652904,qwen
stfdem,political,NO,Norway,7.2146975468472805,2.082614524813177,7.251094890510949,1.1602654458033803,qwen
stfdem,political,PL,Poland,5.138550427476645,2.3767364162321356,6.821637426900585,1.0536416429158864,qwen
stfdem,political,PT,Portugal,4.685337986277323,2.3915689544469387,6.983941605839416,1.0308284280359779,qwen
stfdem,political,RS,Serbia,3.8520056691404525,3.0167915835283035,6.741605839416058,1.1580283162567317,qwen
stfdem,political,SE,Sweden,6.567043743724975,2.175495957021821,7.196769456681351,1.1243513769415858,qwen
stfdem,political,SI,Slovenia,4.919733489476906,2.3452548113037253,6.945906432748538,0.9672518753426503,qwen
stfdem,political,SK,Slovakia,4.9175346771760795,2.678245139306602,6.890190336749634,0.9586496759794259,qwen
stfdem,political,UA,Ukraine,2.92444960662641,2.63422996055466,5.805147058823529,1.6561715639777774,qwen
polintr,political,AT,Austria,2.4547384937785983,0.9451535772834191,2.913868613138686,0.39720928567995956,qwen
polintr,political,BE,Belgium,2.6600712960145447,0.9266514161485133,2.9094890510948903,0.39438367263312935,qwen
polintr,political,BG,Bulgaria,2.9004839639486617,0.8905590486262941,2.8744525547445257,0.4543534055303226,qwen
polintr,political,CH,Switzerland,2.4221674153798274,0.9169166691677192,2.9401459854014598,0.3388706419718863,qwen
polintr,political,CY,Cyprus,2.9759581549872625,0.9464163962391792,2.894890510948905,0.4299328738376696,qwen
polintr,political,DE,Germany,2.335726481029816,0.9106218676205067,2.9474452554744524,0.3291581260208473,qwen
polintr,political,EE,Estonia,2.6443262976892985,0.850185551151809,2.913868613138686,0.37447477482637054,qwen
polintr,political,ES,Spain,2.7485941425241296,1.0134610620130429,2.899270072992701,0.42586278958184787,qwen
polintr,political,FI,Finland,2.2407843653101502,0.7790287075638991,2.9197080291970803,0.36391298845525133,qwen
polintr,political,FR,France,2.658759358424714,0.9653820372660329,2.8875912408759126,0.44973111776453567,qwen
polintr,political,GB,United Kingdom,2.5110910387053975,0.9914488060551393,2.8875912408759126,0.4688303935698511,qwen
polintr,political,GR,Greece,2.9002046633846286,0.9639196736010638,2.8976608187134505,0.41359803466067224,qwen
polintr,political,HR,Croatia,3.0240396648267,0.9305850782478338,2.899270072992701,0.43938027036176963,qwen
polintr,political,HU,Hungary,2.7535411258208278,0.9198558225391383,2.913868613138686,0.3897784799267521,qwen
polintr,political,IE,Ireland,2.6359165070327637,0.9657476643159857,2.9430656934306567,0.3350385376362779,qwen
polintr,political,IL,Israel,2.447442839207694,1.0230894939105857,2.9255474452554746,0.4209480384027587,qwen
polintr,political,IS,Iceland,2.405532385956208,0.9176495535120655,2.9036496350364964,0.41471627007782597,qwen
polintr,political,IT,Italy,3.00708233065885,0.8432736383469229,2.9007299270072995,0.4479479447039224,qwen
