variable,domain,r_pearson,p_pearson,r_spearman,p_spearman,r_boot_mean,r_ci_lo,r_ci_hi,var_ratio,human_mean,silicon_mean,n_valid,model
actrolga,efficacy,0.05931006568089266,3.8485720464440814e-17,0.06358312579516814,1.7960709624950378e-19,0.05925895761779291,0.04566559241254406,0.07345032697611185,0.2270292515574637,2.096441669144613,3.433028956492016,20109,qwen
cptppola,efficacy,0.029123635410677265,3.5662790040967974e-05,0.03489849234479403,7.267205942314487e-07,0.02918242082307144,0.015494334037416428,0.04292358238404871,0.2709252236530469,2.1460947185717827,3.424026891411312,20142,qwen
trstprl,inst_trust,0.09512167473509878,2.7122223556170964e-41,0.10324014796581935,2.285717874585106e-48,0.09539644188351541,0.08212863702760696,0.10860103722492165,0.11405533401394129,4.434262156658223,6.951980538627875,19933,qwen
trstplt,inst_trust,0.09211827108315676,1.269151103689607e-38,0.10624942063870739,7.168200390186656e-51,0.09206433226801942,0.07833655802791732,0.10672722052822912,0.4062874856273415,3.5989611674499136,5.9012007541927165,19825,qwen
trstlgl,inst_trust,0.12396608199795159,7.593734470836084e-69,0.13007990437104677,1.1287112654846336e-75,0.12362894579899493,0.10942140945652776,0.1384191935865119,0.08846904330116152,5.292433537832311,7.41207371007371,19859,qwen
trstprt,inst_trust,0.07496049289939696,3.267589920500247e-26,0.09361851994456416,5.287891297490386e-40,0.07505686872279478,0.06033740499885795,0.09018321392820858,0.24436200762777552,3.5845290700561043,6.7529235160941035,19910,qwen
trstplc,inst_trust,0.0778668235889112,2.8845203101880236e-28,0.08460444183238516,4.382350770482184e-33,0.07805052210191395,0.06472272060774971,0.09352120559399785,0.07547175882875075,6.281821317695758,7.655062008992538,19990,qwen
trstep,inst_trust,0.03196864511251978,1.2317724061313694e-05,0.039790565535454354,5.258461523782245e-08,0.03181321254976035,0.016677334265882277,0.04740113863087618,0.08402286559097877,4.614031413612565,6.957174821002387,18695,qwen
trstun,inst_trust,0.04257104471992754,6.605484073604592e-09,0.04387257108222343,2.256566384755191e-09,0.04246343441992642,0.02779016401623652,0.05765322076630925,0.10048919442040218,4.969870950750592,7.213485384194014,18552,qwen
happy,wellbeing,0.03555597906083993,4.904082024207721e-07,0.03976640915342792,1.843133998322007e-08,0.03585634280239312,0.021993872355619212,0.05046385281858856,0.17890388885208744,7.3663588841663,7.523204502440482,20003,qwen
stflife,wellbeing,0.05702978479826315,5.876397887975643e-16,0.05232701657130193,1.1395451903879157e-13,0.05717217920878439,0.041131297010672384,0.07237165822710538,0.10047301475377457,7.055620838229534,7.643811501755426,20102,qwen
stfeco,wellbeing,0.080447817523504,4.49694997451936e-30,0.0922635680990827,4.6477504053997206e-39,0.08046847903154913,0.06538924127759056,0.0950970002636267,0.11412379513979998,4.443766433497048,6.729404551697077,19996,qwen
stfgov,wellbeing,0.034051509393188344,1.7281303282254216e-06,0.045976786439100255,1.0509752045884958e-10,0.03374207342680461,0.020164392137251665,0.047606914466385694,0.1113559470932121,4.079756759473314,7.005125435711129,19720,qwen
stfhlth,wellbeing,0.14510888843565592,3.1785089132771524e-95,0.15251505022318648,4.1766429111618894e-105,0.14500479266390398,0.1308063197179342,0.1582716881375058,0.07284989946498231,5.169177174819685,7.433453131153997,20145,qwen
