variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
ppltrst,social_trust,AT,0.1166858951743103,0.0023946305210321905,0.08071024175081554,0.03604245233033048,5.8785185185185185,6.508592592592593,2.1418669989346677,1.7216073862895254,675
ppltrst,social_trust,BE,0.06111594493315853,0.11185431038960826,0.10909649827304949,0.004455762408549954,5.648967551622419,7.046607669616519,2.117122387643928,1.5227992559960792,678
ppltrst,social_trust,BG,0.0725569584148658,0.05974460302593158,0.09756022711675984,0.011271820187024854,3.692878338278932,6.776409495548962,2.3971955556403364,1.5557948575886535,674
ppltrst,social_trust,CH,0.10787865807881995,0.005052297408105373,0.11360791497245608,0.003141663968727018,5.851632047477745,7.024629080118695,2.1103168373865495,1.5655423877084205,674
ppltrst,social_trust,CY,0.1187102241784841,0.002005637517769932,0.1385491991946668,0.0003057624444820933,4.045925925925926,6.413333333333333,2.492593270295437,1.9213697512629497,675
ppltrst,social_trust,DE,0.09853283377603991,0.010423655207494586,0.09395986348024732,0.014604981114081237,5.362962962962963,6.876592592592592,2.236755968190875,1.556659934848983,675
ppltrst,social_trust,EE,0.18028777924753994,2.2286220198910686e-06,0.19275119148260447,4.091373312593952e-07,5.723529411764706,7.402058823529411,1.9852265591195193,1.1319415968004254,680
ppltrst,social_trust,ES,0.16029504209762754,3.067861936639855e-05,0.16577602676957431,1.611491709291934e-05,5.340298507462687,6.43044776119403,2.143719557928951,1.8111425861515327,670
ppltrst,social_trust,FI,0.1441595185614045,0.00016192854001510646,0.12700333444241466,0.0009027626955029795,6.997058823529412,7.2035294117647055,1.8163040518882927,1.5530157509022449,680
ppltrst,social_trust,FR,0.12291581522744714,0.001342216025370164,0.11646904189488363,0.002386139958951929,4.551622418879056,6.951474926253688,2.154207595008377,1.5756331053044623,678
ppltrst,social_trust,GB,0.1253435801947868,0.0011491476630156102,0.10605491484752307,0.005999834286838731,5.435820895522388,6.194776119402985,2.286223215195151,2.0088859834485704,670
ppltrst,social_trust,GR,-0.006839242932003807,0.8592244589520581,0.009558727570918007,0.8042207526266096,4.521481481481482,6.688,1.9222415661803567,1.4982743783298318,675
ppltrst,social_trust,HR,0.03525095164775452,0.3612043704834992,0.022634739522136394,0.5577549226919102,4.686478454680535,6.645765230312036,2.3726012177771483,1.698401923459432,673
ppltrst,social_trust,HU,0.14460226132653325,0.00016901479577134754,0.15091913147502406,8.583181748501611e-05,4.477678571428571,6.409375000000001,2.476014651060733,1.7727490660321146,672
