variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
ppltrst,social_trust,AT,0.021403371222516822,0.5760110329666831,0.024410583253890297,0.5235945593527548,5.872992700729927,6.4325547445255475,2.160230103675031,1.69585150393174,685
ppltrst,social_trust,BE,0.05110820159429819,0.18184992201463382,0.03779815879782643,0.32359616636676763,5.6345029239766085,6.774122807017544,2.1244672852188344,1.5039489131479897,684
ppltrst,social_trust,BG,0.20430709335881903,7.505375608097278e-08,0.21828502294512767,8.64154317424086e-09,3.7048458149779737,6.142437591776799,2.395361328758078,1.9325705046105466,681
ppltrst,social_trust,CH,-0.10477437747735384,0.0062058380407074825,-0.08431415276017126,0.027797187888515287,5.854625550660793,6.612334801762114,2.1173679309864246,1.610012964719995,681
ppltrst,social_trust,CY,0.07207955376160168,0.059361004218823295,0.035232150021691694,0.357199050927013,4.05985401459854,6.694890510948905,2.496941399577914,1.8155968670408793,685
ppltrst,social_trust,DE,-0.014193394078132542,0.710773909682356,0.0018535091426868655,0.9613795915559251,5.382481751824818,6.204379562043796,2.233382357743512,1.6855885801612396,685
ppltrst,social_trust,EE,0.11327497517784554,0.0030105368874666196,0.09267603527169906,0.015326127932282572,5.711988304093567,7.1080409356725145,1.9890850387111771,1.3079807819665594,684
ppltrst,social_trust,ES,-0.012335846427819673,0.7481346761394617,-0.0472865553347293,0.21813485675178154,5.35,6.58235294117647,2.136953083964018,1.6537048312995586,680
ppltrst,social_trust,FI,0.10053274272061431,0.008510097146286866,0.06161588820740189,0.10738755279905257,7.002923976608187,7.241812865497075,1.8134014503084113,1.3365150768251521,684
ppltrst,social_trust,FR,-0.04478576367173285,0.24383875574338681,-0.05744578213062622,0.13481586168167936,4.549337260677467,6.120029455081001,2.1554955496482813,1.8222921477352334,679
ppltrst,social_trust,GB,0.006305752371324772,0.8694358675658355,-0.003924914778056873,0.9185090084056371,5.43841642228739,6.495014662756598,2.297260543666337,1.6412286548747692,682
ppltrst,social_trust,GR,0.09992817506330036,0.009017521808858604,0.08002898756926924,0.036664010016623685,4.5146627565982405,6.599853372434018,1.9276005080666996,1.519733140525023,682
ppltrst,social_trust,HR,0.035430025515625956,0.3559173504967551,0.03713591139518359,0.3332185217686327,4.688693098384729,6.376798825256976,2.3732587848957074,1.8185698248894975,681
ppltrst,social_trust,HU,0.07890981927483473,0.039381981301376906,0.07839880152727235,0.04067868114148172,4.4824046920821115,6.295894428152493,2.4876460859426928,1.988708398206399,682
ppltrst,social_trust,IE,-0.014577034724830129,0.7037356938745061,-0.03382454625292,0.3774453183244801,5.411420204978038,6.858711566617862,2.476692206360271,1.4538933805952705,683
ppltrst,social_trust,IL,0.2356516016985659,4.642397988857558e-10,0.2142029339355275,1.610316678022557e-08,5.2082111436950145,6.596041055718475,2.3778326542387984,1.9284024837365035,682
ppltrst,social_trust,IS,0.10703260060711889,0.005075551349616708,0.11095371716203825,0.0036668521365623976,6.557017543859649,7.230701754385965,2.0508814359699725,1.362021613013574,684
ppltrst,social_trust,IT,-0.011778367667547267,0.7595019012946536,-0.005552625243511604,0.8852509537746145,4.556047197640118,6.076401179941003,2.3223816935235067,1.7551706347205422,678
ppltrst,social_trust,LT,0.08974776612707333,0.019334049135299406,0.10513281109153537,0.006105395590544331,5.131075110456554,6.130338733431517,2.4061543250471322,1.7717110965318823,679
ppltrst,social_trust,LV,0.06711921437450587,0.08006693597065122,0.07519586774859052,0.04982278014897802,3.870778267254038,6.380323054331865,2.5675086595645125,1.7149842774652515,681
ppltrst,social_trust,ME,0.0344385469137563,0.3698997311664138,0.027384870137177098,0.4758891119408286,4.251470588235295,6.195294117647059,2.557151895471243,1.7928449434971707,680
ppltrst,social_trust,NL,-0.021490581456017,0.5752990288557451,-0.034894514756025743,0.36288566653366805,6.252199413489736,6.926099706744869,1.9639263995646945,1.4921997014233588,682
ppltrst,social_trust,NO,0.021546353543275783,0.5734638428110804,-0.0009827591209349066,0.9795171244898011,6.67007299270073,7.334014598540146,1.8915928559486508,1.2657877027995261,685
ppltrst,social_trust,PL,0.007048226212180256,0.8544375825219055,-0.00826238375051233,0.8297175116699627,4.547058823529412,6.642352941176471,2.3357672647844594,1.730545231189611,680
ppltrst,social_trust,PT,0.09167962315766215,0.016387928273547056,0.09221889230231571,0.015763839774753634,4.1197080291970805,6.251824817518248,2.37006919409621,1.8593883084355813,685
ppltrst,social_trust,RS,0.08907531125610584,0.02026360424960151,0.080065589009439,0.03699449644854659,4.3343151693667155,6.184830633284242,2.779271794163266,1.704174016625715,679
ppltrst,social_trust,SE,-0.06325744207842186,0.098325442344789,-0.06264023087995935,0.10165848585425181,6.315789473684211,7.116374269005848,2.0217664288807113,1.3593214913399425,684
ppltrst,social_trust,SI,-0.034287330961500426,0.3713013284212721,-0.04526359578532337,0.23780085725108419,4.687683284457478,6.324780058651027,2.3864757652149047,1.8900820115254047,682
ppltrst,social_trust,SK,0.08652364483361855,0.023841726133951666,0.07113000296984823,0.06338036443370468,4.064516129032258,5.997067448680352,2.7412017285805956,1.9603238273116101,682
ppltrst,social_trust,UA,0.0005048857850006,0.9895225713903197,-0.009503517701942316,0.8047623918894523,3.9351988217967597,5.972017673048601,2.832374143076845,1.824314772474239,679
pplfair,social_trust,AT,0.03439294321278331,0.369476955186021,0.01201482552983878,0.7539503187130546,6.341142020497804,7.152562225475841,1.9887933495293022,0.882181892610686,683
pplfair,social_trust,BE,0.0193507955102471,0.613410905551682,0.0268594439441723,0.48311125110269226,6.017543859649122,7.128801169590644,1.9778382218342525,0.874297556953731,684
pplfair,social_trust,BG,0.04303169437218606,0.2624650147692039,0.04501101538713085,0.24112545266790572,4.310294117647059,7.121176470588234,2.2163962381536,0.976404285957927,680
pplfair,social_trust,CH,0.007739605017621516,0.8399937729819547,0.01470473310060656,0.7012643636034763,6.4099560761347,7.341288433382138,1.8802930367967179,0.7898510069406366,683
pplfair,social_trust,CY,-0.012399953296980185,0.7461499128669277,-0.007386511589994769,0.8470908226839577,4.428362573099415,7.2742690058479536,2.258379472540865,0.9233644751040743,684
pplfair,social_trust,DE,-0.041744906296614884,0.2752513374099002,-0.01318213046865706,0.7305498302324513,6.245255474452555,7.050072992700731,1.944702310496455,0.8160241800955004,685
pplfair,social_trust,EE,0.1739857463579614,4.950787953777334e-06,0.16255483418256014,2.0204688213702103e-05,6.212922173274596,7.248164464023495,2.0551679067211146,0.8184995288906163,681
pplfair,social_trust,ES,-0.014965983925851063,0.6962182484028377,-0.021782574668703415,0.5698337564266086,5.588579795021962,7.173206442166911,2.1753723254316526,0.9290834239393089,683
pplfair,social_trust,FI,0.011161112295461387,0.7707636566827363,0.0006668352546904078,0.9861110403519651,7.16374269005848,7.303508771929825,1.7059283500345526,0.88485845949189,684
pplfair,social_trust,FR,-0.029587326149753856,0.4404530701408903,-0.02608504004012108,0.49645360859147947,6.146627565982405,7.177126099706745,1.9953459960021371,0.8982305718950832,682
pplfair,social_trust,GB,0.05916595607169158,0.12350348326707286,0.06261476871531843,0.10306218737804278,5.945508100147276,7.054933726067746,2.183669545497061,1.017531407484706,679
pplfair,social_trust,GR,0.07138192300505916,0.06264055228222393,0.05520273792454823,0.15014476635349486,4.930983847283406,7.149779735682819,2.001380494449328,0.9577259117307614,681
pplfair,social_trust,HR,0.028323508979158984,0.4618880493607951,0.03085231744380136,0.42286498921605004,5.192023633677991,7.177695716395864,2.4310117112570695,0.8722490189512999,677
pplfair,social_trust,HU,0.020028152281319083,0.6013119642456428,0.00483132315912851,0.8997061536989789,5.1039531478770135,7.272327964860907,2.1153049760014926,0.9228660878128536,683
pplfair,social_trust,IE,0.07657733075837835,0.045598123218168585,0.07197892025939376,0.06028163527532278,6.145161290322581,7.260557184750733,2.1658913214281967,0.8287323691055049,682
pplfair,social_trust,IL,0.1279794398657192,0.000830422645617062,0.1357891372881002,0.00038776945566077647,5.341678939617084,7.229455081001473,2.28588411857488,0.9486762228398409,679
pplfair,social_trust,IS,0.11950740890414419,0.0017419120356726176,0.14953695063883285,8.642762707608121e-05,6.980994152046784,7.231725146198831,1.8377658965300543,0.9067193162651084,684
pplfair,social_trust,IT,0.04724186160001126,0.21891091894866904,0.0333461310681256,0.38563449342957973,4.634756995581738,7.2787923416789395,2.2199882187973925,0.8781303967450258,679
pplfair,social_trust,LT,-0.01555381580231896,0.6871136388959279,0.001692394883250455,0.9650455447193086,5.5200594353640415,7.158246656760773,2.2420425416050747,0.8272666652890582,673
pplfair,social_trust,LV,0.05036537755403714,0.1912347359269378,0.06593929771577293,0.08692590781645819,5.632592592592593,7.239851851851851,2.231047099831404,0.7259885158875252,675
pplfair,social_trust,ME,-0.02640200194596829,0.49347508548573277,-0.013329092614592702,0.7295881039598849,4.354074074074074,7.132592592592593,2.3304131319199115,0.95707808530411,675
pplfair,social_trust,NL,-0.047837563013318304,0.21146699798472643,-0.03582477841100957,0.349517206155435,6.6154970760233915,7.348538011695906,1.6242469731723888,0.8109143277000643,684
pplfair,social_trust,NO,0.045839453384738424,0.2308500433457345,0.03869286082793111,0.31191198350244,6.890510948905109,7.3992700729927,1.845172427784769,0.7492195110809324,685
pplfair,social_trust,PL,-0.002839841549077746,0.9414239987508431,0.031074132534753933,0.42126523634038876,5.21875,7.162202380952381,2.249968951598991,0.8965241212396444,672
pplfair,social_trust,PT,-0.0004090474175843303,0.9914987947343579,0.03169935343389676,0.40885317996961756,5.138032305433186,7.209397944199707,2.2119411767818464,0.9482335381529807,681
pplfair,social_trust,RS,0.024836380106135578,0.5179156232986067,0.0005800786971833428,0.987953379679528,4.675,7.04264705882353,2.846379764088735,0.9359166435181668,680
pplfair,social_trust,SE,-0.0160940603096523,0.6743600664470317,-0.00938650927444726,0.8064212282165278,6.757309941520468,7.295029239766082,1.779052279615545,0.8808214416260075,684
pplfair,social_trust,SI,-0.03405981595383241,0.3762488493861095,-0.0009436098420026018,0.9804484952625133,5.443131462333826,7.157163958641063,2.2456600357146,0.9389640479980194,677
pplfair,social_trust,SK,0.04660739255588054,0.22414267163533988,0.04864866642777035,0.20448134160504214,4.854838709677419,7.118035190615836,2.504219356369087,0.9333502467174979,682
pplfair,social_trust,UA,0.07239934051236559,0.0616567754582738,0.03419900795030381,0.3778651708047019,4.787106446776612,7.11544227886057,2.4247748774617794,0.9228098367412382,667
pplhlp,social_trust,AT,0.03588695770832521,0.3493891400466494,0.03968329271115999,0.30074320101756,6.23900293255132,6.32624633431085,2.053628471787979,1.4688944120854475,682
pplhlp,social_trust,BE,-0.00767631257559921,0.8411698088669113,-0.028050009405556745,0.46392123935302254,5.2368421052631575,6.486988304093567,2.133066578709047,1.4299731211607494,684
