variable,domain,r_pearson,p_pearson,r_spearman,p_spearman,r_boot_mean,r_ci_lo,r_ci_hi,var_ratio,human_mean,silicon_mean,n_valid,model
actrolga,efficacy,0.022448931729653298,0.0014344091707028691,0.02900515821257676,3.806273317223536e-05,0.02261834890855441,0.008847305604692825,0.035715572679133355,0.2551546177935351,2.096441669144613,3.4142070913695695,20160,qwen
cptppola,efficacy,-0.02608252746209961,0.0002120494883378249,-0.026430939763835593,0.00017423673690447185,-0.0261367717927747,-0.03967124793591393,-0.012255728829063943,0.40936920990975867,2.1460947185717827,3.5309002433090027,20165,qwen
trstprl,inst_trust,-0.004246129281893583,0.5487914490203533,-0.006376849714248833,0.3678838709177392,-0.004116457480394724,-0.01721941308785304,0.009843678669033464,0.07153701295890175,4.434262156658223,7.100859612928578,19941,qwen
trstplt,inst_trust,-0.006187353717545503,0.3814908593970127,-0.0014030993169598124,0.8426886292242627,-0.0062668487429636,-0.019756969571434174,0.0077661958511545766,0.5451975142201803,3.5989611674499136,5.734047888293427,20008,qwen
trstlgl,inst_trust,0.005461875212110856,0.44191856352888104,0.002707265093927022,0.7030965332413117,0.005492352172414639,-0.008833996128478946,0.01937578303900182,0.09522600113268005,5.292433537832311,7.405183362047747,19823,qwen
trstprt,inst_trust,-0.006403645161174447,0.3664160262875357,-0.0037118887007095724,0.6005967011160073,-0.006688270555964275,-0.021369838692915227,0.007168275373442778,0.24031788667512352,3.5845290700561043,6.836022856016945,19896,qwen
trstplc,inst_trust,-0.0008401782210430255,0.9053069045885535,-0.0024588379745932804,0.7277309792794157,-0.0006318455593683016,-0.014527064113803551,0.013193047714637777,0.12773131247079883,6.281821317695758,7.437426122931442,20050,qwen
trstep,inst_trust,-0.005412437190261279,0.4594942688819395,-0.005047047384516203,0.49035522780360163,-0.0052823194591444505,-0.01949978945293884,0.008748035872736641,0.06361922209280804,4.614031413612565,7.107262681069241,18679,qwen
trstun,inst_trust,0.009653425711830758,0.18884149729440464,0.011495593094156242,0.11763377942757873,0.009570448048130387,-0.005294305006052003,0.02447225491983985,0.10539566707188051,4.969870950750592,7.1369507755224175,18530,qwen
happy,wellbeing,-0.0016710263866285243,0.8122319948609169,-0.0003940875869974923,0.9553241576213906,-0.0021632306821682823,-0.015527958968249059,0.011299789673322326,0.14153084022848564,7.3663588841663,7.4987433471318745,20211,qwen
stflife,wellbeing,-0.0016251220460673393,0.8172044969534518,0.0038032375537161755,0.5885502262141448,-0.0016408130419911608,-0.014494662408944668,0.011078735720500419,0.07848495818546726,7.055620838229534,7.6779240556074075,20232,qwen
stfeco,wellbeing,-0.00719325477779159,0.3077775552698259,-0.008596540285040522,0.22289420448661476,-0.007526385713997152,-0.022380338576218746,0.00706762004301474,0.10385969259440476,4.443766433497048,6.883385381087148,20105,qwen
stfgov,wellbeing,-0.0058051275418220475,0.4143324215029795,-0.0007709108315778773,0.9136772682143768,-0.005979494115217536,-0.01980244315257472,0.007714724408974334,0.09435372729079625,4.079756759473314,7.1418099015719125,19775,qwen
stfhlth,wellbeing,-0.009024347722057681,0.19980653059170836,-0.00942557461262256,0.18053539920781433,-0.009276605004568733,-0.022997742372921532,0.005283244817823649,0.05497531639922557,5.169177174819685,7.354105045939174,20186,qwen
stfedu,wellbeing,-0.009919299608966137,0.16775887049754862,-0.012361960972232985,0.08558592231115802,-0.010190293669548713,-0.02547341284880564,0.003907103177923235,0.06695859742404263,5.295611891671757,7.570564695420186,19341,qwen
imueclt,immigration,-0.003361903458505105,0.635559482682609,0.0023181168728925454,0.7438366956215008,-0.0030526916628603774,-0.0156885828982411,0.010017662168381498,0.13580141227537879,5.450468977278427,7.570881132536002,19874,qwen
imwbcnt,immigration,0.011963839147451766,0.09453625898631948,0.01239183377072767,0.08331701917860883,0.011987337732778656,-0.0010751986817509186,0.02506259881995926,0.37554523213129176,5.119836997534839,6.6227801713465055,19531,qwen
imbgeco,immigration,0.011257719798657499,0.11504664838210489,0.004781930611245883,0.5032529947073913,0.01100775164163667,-0.0018994238225989786,0.025613829296027173,0.12743572001299697,5.385114081817268,7.104180048421365,19597,qwen
imsmetn,immigration,-0.0025321051331449796,0.7197273621662684,-0.00227348420150879,0.7473208310689551,-0.002378440019631909,-0.01667887954717084,0.010687436331882433,0.3350085983175854,2.028021102926538,2.8683672475903026,20084,qwen
impcntr,immigration,-0.006274179404382152,0.3749409625710095,-0.00466601884624418,0.5093583970368541,-0.006403098491540109,-0.019700024736419117,0.006230543662411606,0.32129168975537514,2.4483532934131738,2.8714710614852015,20000,qwen
imdfetn,immigration,-0.020894235331506195,0.0030736937661119306,-0.02123664107243216,0.0026228806046506544,-0.02113727712986453,-0.03556247665996208,-0.007617536646077025,0.2082307768915245,2.3755915317559153,2.9057724131217757,20071,qwen
gincdif,values,0.01145453161031709,0.10395570850740131,0.013830178895675284,0.049620113931885756,0.011557391987505217,-0.0025210519689465804,0.025836767258918522,0.2543426411797507,2.0931963674259344,3.2467153284671535,20151,qwen
freehms,values,-0.02889538071134615,4.3235322774000224e-05,-0.03538982879542248,5.467493552014659e-07,-0.029450073832057604,-0.0435132739016254,-0.01591595266784066,0.6235599559764813,2.1362388298137884,3.5280144088010514,20024,qwen
hmsfmlsh,values,-0.017148619684513,0.01612149754748662,-0.019627253247038425,0.005887220523296211,-0.01764850117877193,-0.03030043768520424,-0.005095629834678183,0.31732072435115166,3.8118399675060926,2.87902244291904,19687,qwen
hmsacld,values,0.0012275046848887199,0.8628210896327377,-0.0018626137034753415,0.7931807120754943,0.0011707932743803544,-0.012135629963304782,0.014766786527001634,0.15829216587740322,2.852607709750567,3.022367331026753,19816,qwen
euftf,values,-0.006020311628366239,0.40995899094852134,-0.0070040743418602605,0.3377548115802945,-0.006050526966523734,-0.0198910929192307,0.009755950936044658,0.1660173372078957,5.438139140571186,6.909832851330817,18734,qwen
atchctr,attachment,0.015922445311766717,0.023200805607227076,0.021526962009713362,0.002145424138382664,0.016237601136461336,0.003616338314787797,0.03002236599767343,0.24251976854220272,7.8790843279201725,6.984035628639945,20327,qwen
atcherp,attachment,-0.0034434896579664783,0.6251800885910493,0.004801353078053634,0.49576912489293135,-0.0031250744853073354,-0.017085451231051457,0.010977665969634186,0.19392289685874448,5.796030217745519,7.000998776009792,20129,qwen
health,health,-0.07140543056939984,1.5259144938363726e-24,-0.07815142611600105,4.3492081447278044e-29,-0.0717469931413093,-0.08441824835787629,-0.05746420015806878,0.291759251813135,2.185986454222092,3.7720257611169328,20457,qwen
rlgatnd,religion,0.02657602689721318,0.00014695427094089456,0.02371898756113164,0.0007042095123442086,0.027092956635849666,0.01297955846420074,0.04174149300690639,0.23781950579280497,5.397963180571876,3.3940219244823386,20399,qwen
aesfdrk,safety,-0.01566193704727177,0.02558383581128516,-0.012415120607654075,0.07678950105397628,-0.01576212318396265,-0.030666884939432842,-0.0019730169566535374,0.2985993419329674,1.89283430875916,2.836376917457999,20318,qwen
hincfel,income,-0.006068964363709101,0.38822726458419954,-0.006295967698525191,0.370727845323926,-0.0062671138061416954,-0.02113423776698477,0.0068805489114642645,0.154206257086325,1.948062206862503,2.9176312838266125,20215,qwen
