variable,domain,r_pearson,p_pearson,r_spearman,p_spearman,r_boot_mean,r_ci_lo,r_ci_hi,var_ratio,human_mean,silicon_mean,n_valid,model
trstep,inst_trust,0.07520327715290391,2.30158631188979e-25,0.07401203426956932,1.2884709440546233e-24,0.07534719749661102,0.06011842518094914,0.08886415039123191,0.3620000097615227,4.614031413612565,5.071560659886126,19099,qwen
trstun,inst_trust,0.06568572357163541,1.318794339690035e-19,0.05259794474880385,4.135764896815039e-13,0.06536009031976499,0.05085619020250136,0.08062964560479442,0.0596187147787144,4.969870950750592,6.954490143587248,18981,qwen
happy,wellbeing,0.20456068210250322,2.8689224608642097e-192,0.19313201045608872,3.273332241145033e-171,0.20438535743596653,0.18846329668533568,0.22035475061561097,0.12609860638330317,7.3663588841663,7.089046228710462,20469,qwen
stflife,wellbeing,0.24555857726657407,3.5813283935293644e-278,0.23513087229229332,1.4609207313142578e-254,0.24558785761573626,0.23046664446866247,0.2608893683071811,0.14669654434943025,7.055620838229534,7.022545012165449,20424,qwen
stfeco,wellbeing,0.14708396946680785,7.323351597858772e-98,0.14382313258170792,1.3049217086812932e-93,0.14735871166738074,0.1341175504311819,0.1612113477862416,0.41082939197185914,4.443766433497048,5.690787872889191,20156,qwen
stfgov,wellbeing,0.12190042939640698,9.638323493653058e-67,0.12460433945222513,1.1232434749336657e-69,0.12166014925484928,0.10680071909574848,0.13583643675707807,0.29429632229885827,4.079756759473314,6.034462287104622,19898,qwen
stfhlth,wellbeing,0.08396131755121727,3.278046858926161e-33,0.08723246979262615,1.0067365218596952e-35,0.08362514341741203,0.06848059438727612,0.09871030371654267,0.06663936906616023,5.169177174819685,6.979196067935179,20380,qwen
stfedu,wellbeing,0.048946954088937046,6.706954105666477e-12,0.06873102978620345,5.227671224417077e-22,0.049578649088219594,0.035274876913787986,0.06433244119631563,0.14494779411394212,5.295611891671757,6.835515110224342,19643,qwen
imueclt,immigration,0.04026178156870089,1.2972846896854618e-08,0.026505510780415062,0.0001820694392647536,0.04004839960665034,0.02554971667674721,0.05548449492774164,0.16294931765067436,5.450468977278427,6.97885336058792,19934,qwen
imwbcnt,immigration,0.026271387223612948,0.00021228778140764838,0.034778816756184265,9.390377407072274e-07,0.026210281808119885,0.010995208147875423,0.04121536110884716,0.5202709382527173,5.119836997534839,6.365180570427333,19873,qwen
imbgeco,immigration,0.06103992017619432,6.825113190647112e-18,0.062329337137662574,1.3657540334335593e-18,0.06102363342266159,0.0452507777518255,0.07513879247674504,0.22942782377235413,5.385114081817268,6.660194647201947,19898,qwen
imsmetn,immigration,-0.03158370320910284,7.544798929984082e-06,-0.03398586764622744,1.4466943212166544e-06,-0.03158306024720458,-0.045389733559021594,-0.01660563839246131,0.5263795371964144,2.028021102926538,2.7269099756690998,20092,qwen
impcntr,immigration,-0.0215776363580474,0.002252454216681293,-0.027799774256443838,8.287635768578614e-05,-0.02131971517812482,-0.03502655185585822,-0.007501760212834226,0.480050840364881,2.4483532934131738,2.4427250608272506,20040,qwen
imdfetn,immigration,-0.03477394855023966,8.300137323539735e-07,-0.04164759610737094,3.5676351504431666e-09,-0.034932197229580034,-0.04837129818701604,-0.020790339328475092,0.4857354278929455,2.3755915317559153,2.565888077858881,20075,qwen
gincdif,values,0.03625435868378042,2.6351421062236803e-07,0.037155439555987026,1.321307674285109e-07,0.036404782958357015,0.022990738025869352,0.050263676321485366,0.26501247086150753,2.0931963674259344,3.2790754257907544,20151,qwen
freehms,values,-0.2123823225992561,4.936441283930926e-203,-0.2466217728711074,2.8506572682020133e-275,-0.2123934019276495,-0.22520977627151442,-0.1995022090220956,0.5417340374276565,2.1362388298137884,3.9814102876052364,20030,qwen
hmsfmlsh,values,-0.0005632228803473457,0.9370015532709922,-0.004394263390125003,0.5374553974618943,-0.0004408763061176372,-0.015857444088025446,0.014172923411920706,0.22088889360990163,3.8118399675060926,2.872116788321168,19696,qwen
hmsacld,values,-0.08196863382011951,6.138271102021519e-31,-0.11438681742130007,8.76035109459469e-59,-0.08181101899060995,-0.0959442927928948,-0.06823403347201853,0.26554521731539255,2.852607709750567,3.1930900243309,19845,qwen
euftf,values,0.000996529237566414,0.8911152185321057,0.00040102734894212653,0.9560674763291666,0.0009524664670781632,-0.014228255811159399,0.0162505759434719,0.15535675858804407,5.438139140571186,6.503430656934307,18873,qwen
atchctr,attachment,0.13530428430383998,3.9506924121138687e-84,0.1411398131991524,1.896822263087733e-91,0.13538474063405528,0.1211114062344903,0.14863480402971307,0.07972868949282734,7.8790843279201725,7.69712895377129,20444,qwen
atcherp,attachment,0.08672068820982076,4.0917230802147734e-35,0.07576267464207294,3.561367067321903e-27,0.08709650572416006,0.0728008998860563,0.10157702719103755,0.18183735021918027,5.796030217745519,6.454549878345499,20253,qwen
health,health,-0.06543698322576366,6.358161809666643e-21,-0.10752283265687065,7.852233538317352e-54,-0.06525911662518502,-0.07830500947306648,-0.05154228253523595,0.519751664233587,2.185986454222092,3.1059221411192217,20523,qwen
rlgatnd,religion,-0.08106324632182374,4.15133103167465e-31,-0.0860345413872773,7.683195751293212e-35,-0.0808919517602733,-0.0940192108112865,-0.06755850748011649,0.39122620830567845,5.397963180571876,2.3551643535427322,20410,qwen
aesfdrk,safety,-0.07759894975656326,1.5484947730450876e-28,-0.08421290565174784,2.5055631970512065e-33,-0.07773225371030727,-0.09259196638360627,-0.06365362238980918,0.5247137007925934,1.89283430875916,2.745425790754258,20333,qwen
hincfel,income,-0.15256916054178227,9.615867245067471e-106,-0.16531292143529275,4.676055302040083e-124,-0.15268127404087853,-0.1664210580489121,-0.13922144242651815,0.39873230087811273,1.948062206862503,2.7358394160583943,20255,qwen
