variable,domain,r_pearson,p_pearson,r_spearman,p_spearman,r_boot_mean,r_ci_lo,r_ci_hi,var_ratio,human_mean,silicon_mean,n_valid,model
trstprl,inst_trust,0.02677362347063065,0.004032652010062741,0.02025141486272219,0.029636291457418792,0.02663867747192531,0.006461590965244108,0.04540716269087137,1.4935300708028159,4.434262156658223,2.425761414845676,11534,llama
trstplt,inst_trust,0.017462359793621644,0.0391645514667774,0.017026895271304045,0.04432395984053783,0.01749608833198825,0.0013862162624418974,0.03445537250249965,1.991394024777266,3.5989611674499136,3.399068322981366,13950,llama
trstlgl,inst_trust,0.044812306492494194,1.2453597999366985e-06,0.04146757754059862,7.254289057322883e-06,0.044721117981897325,0.02610963018493896,0.06277075142522265,1.8615683568594321,5.292433537832311,3.4674693775518706,11696,llama
trstprt,inst_trust,0.031081884736572106,0.00014523368468745548,0.030387600082755758,0.00020386356016340585,0.030764332737461313,0.015691877254714,0.046151950650092054,2.146699416714979,3.5845290700561043,3.321795494844684,14935,llama
trstplc,inst_trust,0.020433304320919443,0.026889297589052924,0.018135384513118104,0.04950794520506385,0.020161895369167786,0.0025782024938091836,0.038130323722073485,1.950082654982241,6.281821317695758,2.71410693202901,11731,llama
trstep,inst_trust,-0.010358615493166691,0.28686314477884145,-0.009310356535471387,0.33844318246580746,-0.01045087183748602,-0.03014010541172557,0.008635493068562365,1.5642829757792551,4.614031413612565,2.431822495606327,10573,llama
trstun,inst_trust,-0.00622379758669049,0.53492851378597,-0.011487623530191454,0.2520766807377603,-0.00605440083590675,-0.02662129599728978,0.011397721118573878,1.4301429688290677,4.969870950750592,2.289897892880349,9942,llama
happy,wellbeing,0.03362978683569104,7.52809269316426e-05,0.03923451214151834,3.851936430062285e-06,0.03371724351800734,0.017578054283243147,0.05049750142210295,3.551318302552565,7.3663588841663,5.156387810838004,13853,llama
stflife,wellbeing,0.0534144544967293,6.796696208912041e-08,0.05371922295401288,5.7213116422788616e-08,0.053327745380276875,0.03400257139415841,0.07346284049185958,2.9385618595989826,7.055620838229534,3.3951814280140455,10195,llama
stfeco,wellbeing,0.009505632090292883,0.3207501898071718,0.00887421965071329,0.35394723885003454,0.009455945374204792,-0.0099165433082195,0.029279270541791108,2.2002723611243566,4.443766433497048,4.2514137775776675,10913,llama
stfgov,wellbeing,-0.007577383726667003,0.42472631769071467,-0.005771411849222062,0.5431924125066843,-0.007001944548376836,-0.025280364299907508,0.012123464882136786,2.030435315447768,4.079756759473314,3.7190960056061666,11100,llama
stfhlth,wellbeing,-0.025944016387919357,0.005093763839825249,-0.024140055092854624,0.009154759795384515,-0.02579635943479554,-0.042586072267002534,-0.008027694961172407,2.329780820035023,5.169177174819685,3.8831753196798093,11655,llama
stfedu,wellbeing,-0.014417468166071997,0.08358093815282905,-0.0171434025162061,0.039641361606395364,-0.014571965339063603,-0.030578499362715228,0.00246688405667569,2.6833379525158025,5.295611891671757,4.139160320508576,14404,llama
imueclt,immigration,0.008734972660545447,0.29990681234975947,0.01578598217414771,0.06099921262984978,0.009170138687580633,-0.007718464657473887,0.02537593364019162,1.8886781903701566,5.450468977278427,5.479724631694892,14086,llama
imwbcnt,immigration,0.005539783676171103,0.5232502418162222,0.009304671060328132,0.28363821803030626,0.005196288362506554,-0.012559639617314051,0.02191182375224222,2.2182091686418244,5.119836997534839,4.811325564457393,13280,llama
imbgeco,immigration,0.019791481768072647,0.027689575890093115,0.020941543202493525,0.01982625798659118,0.01965994743086825,0.002382129052499591,0.036581874181677104,1.8763423522179004,5.385114081817268,4.897599655415459,12375,llama
imsmetn,immigration,-0.0045644057289290114,0.5341437159846733,-0.006853779070231911,0.3505503401086647,-0.0045444131983287455,-0.018474623516183734,0.009271524916307988,0.7370498212848509,2.028021102926538,1.5555379663342304,18554,llama
impcntr,immigration,-0.01632984335266363,0.02382364273095364,-0.01797673291598183,0.012849365695859235,-0.015924261077063354,-0.030962439845858437,-0.0010925686142789998,0.6697497135535356,2.4483532934131738,1.7545366549493098,19153,llama
imdfetn,immigration,0.005125320084755168,0.4849072498467467,0.004679312433059451,0.5236994732216025,0.0048871379759996645,-0.009620109703469862,0.019707354760627387,0.6880286861392197,2.3755915317559153,1.6643278395029224,18572,llama
gincdif,values,0.010864952235882932,0.14970884575967391,0.008826866771930227,0.24187079495338823,0.011100022136141773,-0.0026774327635053965,0.025350252466477936,2.0691971465271815,2.0931963674259344,2.6094891122278057,17581,llama
freehms,values,-0.03135457111043035,2.7203700327882685e-05,-0.035619348225431446,1.8724581270337612e-06,-0.03139435880296193,-0.04573719199433156,-0.015561697206129458,1.3857903677612886,2.1362388298137884,2.6795701677925474,17900,llama
hmsfmlsh,values,-0.05535138571886185,8.802682838179741e-14,-0.044448002785401584,2.136984444522787e-09,-0.055497050778746344,-0.07101073635646374,-0.040632612891074005,1.1306240159903636,3.8118399675060926,2.295325891440059,18128,llama
hmsacld,values,-0.03442596296877474,4.291423911975774e-06,-0.03419676763098542,4.968260087484387e-06,-0.03449567366470009,-0.04889399796497653,-0.01954583943686083,0.8311412988152186,2.852607709750567,2.524079496773494,17821,llama
euftf,values,0.013524561369333754,0.11709519900769187,0.016689890912622327,0.053126085868104224,0.013322137184706215,-0.004417538978232967,0.030447686191081104,1.8121498473534954,5.438139140571186,5.373915129910194,13427,llama
atchctr,attachment,0.006331057722454263,0.4182246792385549,0.00894694745442651,0.2526274500012788,0.006336976924571513,-0.010318829038662696,0.021660796687910565,3.105184435078024,7.8790843279201725,4.860912408759123,16351,llama
atcherp,attachment,0.0043934702425759975,0.5794906764796708,0.009071675623693065,0.25254565067059387,0.004378732076698208,-0.011893309995388129,0.01987398291344902,2.0542537938356,5.796030217745519,5.243921556478096,15910,llama
health,health,-0.031679092381962475,5.520595792340405e-05,-0.04017484636420779,3.1437352187751125e-07,-0.031915169527078555,-0.047771414247388844,-0.01611021125201201,2.55112240220017,2.185986454222092,2.7593228909718794,16197,llama
rlgatnd,religion,0.010372501211721908,0.17128492604328546,0.01457450121424794,0.05456019528148707,0.010077249889383862,-0.0038466231870694172,0.02453508924920913,1.744109227701394,5.397963180571876,3.68006743242471,17398,llama
aesfdrk,safety,-0.004797802487286532,0.49902413227473214,-0.0017379272063588371,0.8065505995285895,-0.00456711568255039,-0.017980325488255008,0.009294005153129106,1.3283869656350484,1.89283430875916,1.9316009766306246,19856,llama
hincfel,income,-0.01922419364538115,0.010446107365861572,-0.013593899267014169,0.0701948590678937,-0.01917248343736882,-0.03370492447443859,-0.004266079688058164,1.063255929282977,1.948062206862503,1.6853502475936126,17742,llama
