variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
sclmeet,social_trust,AT,0.06917389823368066,0.07040202606572302,0.048874548682437034,0.20139165729267242,4.910948905109489,4.467153284671533,1.1918141138149099,0.6472060385178894,685
sclmeet,social_trust,BE,0.050631263504731586,0.18596651050266827,0.049742085316816356,0.1938240712488349,5.175438596491228,4.628947368421052,1.3684091972859465,0.5436534429578431,684
sclmeet,social_trust,BG,0.050557985251421945,0.18725277426878428,0.043304187855636216,0.25875030572949337,4.969208211143695,4.425219941348973,1.6740014984431886,0.6754410284985247,682
sclmeet,social_trust,CH,0.030158430754347862,0.43133816015564236,0.005918047129992714,0.8773086342425579,5.099560761346998,4.654465592972182,1.293583231975242,0.5448423592150905,683
sclmeet,social_trust,CY,0.20130012588181484,1.076042517178102e-07,0.1923024693722114,3.952092565276378e-07,4.005839416058394,4.489489051094891,1.7073870474296835,0.67056352443592,685
sclmeet,social_trust,DE,0.028607061044535798,0.45509001188914705,0.034962536459989105,0.3612448133683115,4.837719298245614,4.568713450292398,1.3970198578819977,0.5541940025294531,684
sclmeet,social_trust,EE,0.0381178977638757,0.31916227362164595,0.039621313967189056,0.300434650142615,4.242335766423357,4.656934306569343,1.4817467676992966,0.5163688474469933,685
sclmeet,social_trust,ES,0.03819639648104113,0.3181659680490709,0.022328704824456227,0.5596216679015047,5.246715328467153,4.502189781021897,1.4666393087007106,0.6297297240356503,685
sclmeet,social_trust,FI,0.07189713785365201,0.060009213074648744,0.04453142568007924,0.24444517451869846,4.8934306569343065,4.683211678832117,1.3589751674640431,0.5218289561844266,685
sclmeet,social_trust,FR,0.016575606712087167,0.6651998882685461,0.01884162940233401,0.6227794859364746,5.220760233918129,4.593567251461988,1.4233285410238439,0.5815762092151677,684
sclmeet,social_trust,GB,0.007229871308707345,0.8502948006842952,-0.0006264806415820215,0.9869514760119703,4.802631578947368,4.435672514619883,1.5741112266814905,0.619556340865777,684
sclmeet,social_trust,GR,0.1342037326307925,0.00043253051422674347,0.10659891349098297,0.005258124475310332,4.159356725146199,4.606725146198831,1.6105572805604957,0.5613321640790775,684
sclmeet,social_trust,HR,0.20134252221182383,1.0924215694201465e-07,0.1863970227797128,9.150273992784303e-07,5.349415204678363,4.457602339181286,1.5312698517346435,0.6820974325711412,684
sclmeet,social_trust,HU,0.11237450284957953,0.0032286705261314304,0.1193225854929589,0.001757303857338946,3.367883211678832,4.487591240875912,1.5223930025380452,0.6591068357829382,685
sclmeet,social_trust,IE,0.06337500278787685,0.09794693499541919,0.056694525215838204,0.13883411848696622,4.212298682284041,4.490483162518301,1.617452783226145,0.6276709970846082,683
sclmeet,social_trust,IL,0.1218359148922004,0.0014335611104030275,0.07360655135626262,0.05469070586064547,5.425219941348973,4.7082111436950145,1.5407753149735088,0.5211165263745314,682
sclmeet,social_trust,IS,0.040841298120575895,0.28649276194141754,0.016503763141443292,0.6667933745866255,5.288433382137628,4.756954612005856,1.398668524639255,0.45895211768114336,683
sclmeet,social_trust,IT,0.15451740011799894,5.0738144328205374e-05,0.11859332881315601,0.0019198854640388313,4.74633431085044,4.470674486803519,1.5627434721448887,0.6411185729455413,682
sclmeet,social_trust,LT,0.083727973525814,0.02902284819150449,0.06489495414153552,0.09085157672628788,4.355882352941176,4.524264705882353,1.5597460569849728,0.6047792381374323,680
sclmeet,social_trust,LV,0.0920080054323791,0.01616091202978699,0.0729762077991026,0.056620551078393956,4.190336749633968,4.468521229868228,1.6097468073563967,0.6246092108970922,683
sclmeet,social_trust,ME,0.07918000240643942,0.03856767837533656,0.0697884033464486,0.06834112418166594,4.802342606149341,4.556368960468522,1.6247337935933457,0.5939329067210886,683
sclmeet,social_trust,NL,-0.01097805619069788,0.7744209698040395,-0.027445764129126946,0.4736073666021999,5.406432748538012,4.605701754385965,1.2603955408267358,0.538078250578006,684
