variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
ppltrst,social_trust,AT,-0.006448715631367986,0.8674799490096919,-0.007583611365776053,0.8444328845786163,5.875,7.136904761904762,2.1554699419478887,1.1257749521014753,672
ppltrst,social_trust,BE,0.13035809615420124,0.0006862295590547827,0.13251964434011065,0.0005568292989751133,5.638518518518518,7.051851851851852,2.124395015475751,1.2384092799979904,675
ppltrst,social_trust,BG,0.03989127552372973,0.30035801758585895,0.03397698513848202,0.3777652404327835,3.698224852071006,6.916420118343195,2.390238751385707,1.265512770725261,676
ppltrst,social_trust,CH,0.05295436236567768,0.16874395280326093,0.002731024012183309,0.9434551040441224,5.85672082717873,7.287001477104875,2.1175170790884463,1.194430871999707,677
ppltrst,social_trust,CY,0.024721135421403223,0.5220247847253269,0.018556328893575735,0.6308439673401145,4.0594353640416045,7.279049034175334,2.514133437711008,1.1980481344309586,673
ppltrst,social_trust,DE,-0.0003898914178944412,0.9919448092776052,0.012911408299589722,0.73812136491871,5.387815750371471,7.013670133729569,2.239319919997318,1.3088152555533492,673
ppltrst,social_trust,EE,0.06350080116194678,0.09826974781308467,0.06373055207455201,0.09705650143003342,5.730486008836524,7.234904270986745,1.981358157155806,1.236599419796374,679
ppltrst,social_trust,ES,0.015429274695517501,0.6886117567742778,0.03395950664335584,0.3776569721277101,5.333825701624815,7.264106351550961,2.1402577512450423,1.1025238557863233,677
ppltrst,social_trust,FI,0.13043065945109342,0.0006752070830362352,0.09421441383551549,0.014266032193444784,7.002958579881657,7.290976331360946,1.8167916706596077,1.2679963521511388,676
ppltrst,social_trust,FR,0.07473820676140724,0.05333554081097067,0.0631598177569997,0.1026361527091198,4.559043348281016,6.872645739910314,2.1677127863640098,1.4500616428360862,669
ppltrst,social_trust,GB,0.0905024056569993,0.019037967008020337,0.10165832383442654,0.008407693286151045,5.460506706408346,7.045454545454546,2.2864635496243815,1.4277963588459615,671
ppltrst,social_trust,GR,0.06296073556858962,0.1011692839122653,0.0351729280919304,0.36012991624797774,4.509572901325479,7.281737849779087,1.921654191592998,0.9413427531794737,679
ppltrst,social_trust,HR,0.06128719278178271,0.1121811991080525,0.05030111210496232,0.19246449522022968,4.693907875185736,7.120059435364042,2.3720046971216258,1.1201875890034751,673
ppltrst,social_trust,HU,0.036471261327077405,0.34517113911958036,0.06943804163005533,0.0720407811903992,4.498511904761905,6.968452380952381,2.4815259330982196,1.1537996520511302,672
ppltrst,social_trust,IE,0.006318047416618925,0.869853097978309,-0.07014661803812447,0.0685568953236226,5.404444444444445,7.461481481481481,2.473775411661145,1.045690973493259,675
ppltrst,social_trust,IL,0.2759703768124537,3.2759259031105684e-13,0.26511025913573055,2.8483085709133695e-12,5.212797619047619,6.450892857142857,2.374281581035618,1.671796139269164,672
ppltrst,social_trust,IS,0.1403840992097905,0.00024300308513708585,0.12108808391972574,0.0015717812892546824,6.56701030927835,7.244329896907216,2.046906087096349,1.501000487434597,679
ppltrst,social_trust,IT,0.028912926090785294,0.4542974516098525,0.0007233604249136813,0.985067075883173,4.5625,7.275148809523809,2.319930815043238,1.1196623567057689,672
ppltrst,social_trust,LT,-0.001994553856369101,0.9586873449951084,-0.014365206976401512,0.7090739641749136,5.134416543574594,7.020679468242245,2.4162810972706965,1.1915074780228332,677
ppltrst,social_trust,LV,0.07341969095051712,0.05750703839306306,0.06980283920924327,0.07097603424305293,3.8865671641791044,6.797462686567164,2.566129591997679,1.3678486739653277,670
ppltrst,social_trust,ME,0.007223509458986719,0.8510771394239375,-0.013731678034041446,0.7211603468870933,4.233038348082596,7.284365781710915,2.554915308167733,0.9900645856363953,678
ppltrst,social_trust,NL,0.07325046443320121,0.056419659432078224,0.09324756225467638,0.015072549581471256,6.268041237113402,7.287039764359352,1.9489110849846507,1.1722114025050159,679
