variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
sclmeet,social_trust,AT,0.002997147451097251,0.9375896026067414,0.00989406159018025,0.7960320360420438,4.910948905109489,5.356934306569343,1.1918141138149099,0.9303048940914271,685
sclmeet,social_trust,BE,0.14945989113250846,8.716534693815434e-05,0.13116201875513914,0.000584029363737512,5.175438596491228,5.391081871345029,1.3684091972859465,0.9275635991543336,684
sclmeet,social_trust,BG,0.03919862159673937,0.3066899680946739,0.03805259590211714,0.32105853958196195,4.969208211143695,5.365102639296188,1.6740014984431886,0.9324382976245764,682
sclmeet,social_trust,CH,0.013550694145264008,0.7237098530499047,0.01683707044953252,0.660480641855783,5.099560761346998,5.424597364568082,1.293583231975242,0.9307918965353108,683
sclmeet,social_trust,CY,0.07201908127086634,0.059575245775281595,0.07714661672380897,0.0435453115381824,4.005839416058394,5.383941605839416,1.7073870474296835,0.9566811522103347,685
sclmeet,social_trust,DE,0.011797957479688663,0.7580800583076741,0.008203966753700477,0.8304123546874268,4.837719298245614,5.416666666666667,1.3970198578819977,0.9105289438234588,684
sclmeet,social_trust,EE,-0.0001978370287757452,0.9958762047004591,0.009999930138646605,0.7938983713375461,4.242335766423357,5.392700729927007,1.4817467676992966,0.9392073176102722,685
sclmeet,social_trust,ES,-0.022590184355184634,0.5550316272275427,-0.04019732614112909,0.2934570899863739,5.246715328467153,5.361313868613139,1.4666393087007106,0.9293971018783602,685
sclmeet,social_trust,FI,0.10652025888146999,0.005258542569177818,0.10595284346813481,0.005506545516788761,4.8934306569343065,5.423357664233577,1.3589751674640431,0.9483952877831443,685
sclmeet,social_trust,FR,0.01660924960046839,0.6645617590891968,0.0175142963467447,0.6474873671977175,5.220760233918129,5.375730994152047,1.4233285410238439,0.9453880767549694,684
sclmeet,social_trust,GB,0.037463465784283397,0.3279021581448055,0.04350690868032657,0.25582675161425794,4.802631578947368,5.396198830409356,1.5741112266814905,0.9307108674703046,684
sclmeet,social_trust,GR,0.05656613204666097,0.1394415291197691,0.038613567149777886,0.3132601553232342,4.159356725146199,5.339912280701754,1.6105572805604957,0.9232798455040437,684
sclmeet,social_trust,HR,0.11715978144951804,0.002147067073404989,0.0764303182255963,0.04569718965221778,5.349415204678363,5.290204678362573,1.5312698517346435,0.996806299365823,684
sclmeet,social_trust,HU,0.0542111602690739,0.15639732051846963,0.045665350686719786,0.23262801075258813,3.367883211678832,5.268613138686131,1.5223930025380452,0.9974933367419887,685
sclmeet,social_trust,IE,-0.01870309732837102,0.6255929572712569,-0.015562183819742066,0.6847529509719585,4.212298682284041,5.273792093704246,1.617452783226145,0.9548463192412086,683
sclmeet,social_trust,IL,0.06968237621821788,0.06896679897467327,0.04826795184654046,0.20805005804183738,5.425219941348973,5.461143695014663,1.5407753149735088,0.9473824422075104,682
sclmeet,social_trust,IS,0.022463907118220106,0.5575349578602927,0.030524174823638624,0.4254299154613953,5.283625730994152,5.429093567251462,1.4032886537209597,0.8943543750588819,684
sclmeet,social_trust,IT,0.03299560621814564,0.3896026762558329,0.041539637557163646,0.27867943010898594,4.74633431085044,5.3563049853372435,1.5627434721448887,0.9295427709047798,682
sclmeet,social_trust,LT,0.02650026283125066,0.49026204679843066,0.032349915311352895,0.39964746202744905,4.355882352941176,5.3,1.5597460569849728,0.940654364410351,680
sclmeet,social_trust,LV,0.051439569452663106,0.1793490040545219,0.025789103083099067,0.5010384428168548,4.190336749633968,5.240117130307467,1.6097468073563967,0.9524014951485819,683
sclmeet,social_trust,ME,0.03303776634389288,0.38864807618838076,0.03863516129067962,0.3133447016276718,4.802342606149341,5.3850658857979505,1.6247337935933457,0.9283160992410799,683
sclmeet,social_trust,NL,0.018795234442283794,0.6236362143981312,0.004837952838569841,0.899495881152878,5.406432748538012,5.415204678362573,1.2603955408267358,0.9006926498018459,684
sclmeet,social_trust,NO,0.07295855846148526,0.05631825098944223,0.07250112069409137,0.05788513954201223,5.648175182481752,5.456934306569343,1.3411013950191728,0.8983249210651559,685
sclmeet,social_trust,PL,0.02098068493222602,0.584400422748361,0.031378939712065575,0.4132639241815282,3.932551319648094,5.373900293255132,1.4342656671517855,0.9856946127644234,682
sclmeet,social_trust,PT,0.01077712449823877,0.7782829325995941,0.003749821637962181,0.9219614144773036,5.629197080291971,5.330656934306569,1.6067365759678425,0.9698346488803905,685
sclmeet,social_trust,RS,0.0010740357351437992,0.9776151947392582,-0.017459377469403438,0.6482779136500074,5.145985401459854,5.278832116788321,1.6074577017590435,0.9457067236485835,685
sclmeet,social_trust,SE,0.054126647068567346,0.15734926523075302,0.03979189657701987,0.2987111306552764,5.435672514619883,5.411549707602339,1.3818365729222142,0.8976940992983048,684
sclmeet,social_trust,SI,0.019389923845968743,0.6132154101470044,0.002475236288432374,0.948554081808922,4.640762463343108,5.329912023460411,1.501339002709212,0.8993143045603107,682
sclmeet,social_trust,SK,0.06578708337082359,0.08579488073261989,0.07050487401011572,0.06554680510645289,4.559297218155198,5.263543191800879,1.5640520269192257,0.9736726625395694,683
sclmeet,social_trust,UA,0.008572912711687261,0.8247077632766944,0.009032788509393425,0.8154693619392106,4.32089552238806,5.2298507462686565,1.7691964272055045,0.9443427536042953,670
inprdsc,social_trust,AT,-0.012214485949592879,0.7498191240126562,-0.009703808213790212,0.8000137583420279,3.051169590643275,4.019005847953216,1.1726564206989902,1.2946295896857563,684
inprdsc,social_trust,BE,-0.008543956279627087,0.8233701962214504,-0.012200871161855432,0.7499115324601346,3.3576642335766422,4.138686131386861,1.3814626236939371,1.2359294733270076,685
