variable,domain,r_pearson,p_pearson,r_spearman,p_spearman,r_boot_mean,r_ci_lo,r_ci_hi,var_ratio,human_mean,silicon_mean,n_valid,model
trstep,inst_trust,0.04341999576352483,2.424449567355891e-09,0.04837575866862635,2.96677464469158e-11,0.04378565570619304,0.029322629577349796,0.05930935932900667,0.1834152394467181,4.614031413612565,6.634104900270869,18867,qwen
trstun,inst_trust,0.053846074606981674,1.5119615027916154e-13,0.052824492536853174,4.2998052978816527e-13,0.05357375000644726,0.03901024887039679,0.06838060532615009,0.17667795136110806,4.969870950750592,7.038906641758025,18791,qwen
happy,wellbeing,0.07512771944875539,7.935988472080219e-27,0.09045032740630264,3.5501105238759106e-38,0.07518251334945533,0.05924549762457979,0.09063344268547018,0.16569474325581698,7.3663588841663,7.567485414521744,20317,qwen
stflife,wellbeing,0.07447021313805274,1.9487683005259407e-26,0.06828085990073295,1.7874617873529842e-22,0.07428808080207995,0.05820243506067174,0.08932025683227102,0.09919517633012903,7.055620838229534,7.682269088068737,20358,qwen
stfeco,wellbeing,0.09346688354104536,2.552719023714127e-40,0.09697419854855548,2.7772320880184867e-43,0.09383795266153364,0.07991866587033057,0.10773575647457932,0.25400639865606256,4.443766433497048,6.1748490161698815,20140,qwen
stfgov,wellbeing,0.05629592840790924,2.022967961995757e-15,0.06078266982847082,1.0006924452189111e-17,0.056124774208718343,0.04181548135868837,0.0697125194516713,0.1810099996857753,4.079756759473314,6.8309121045190855,19863,qwen
stfhlth,wellbeing,0.12536585062913705,6.6340063989924e-72,0.1301362477003394,2.2078323556563893e-77,0.12561660636494684,0.1119032597865509,0.1399508249319708,0.08131922596238542,5.169177174819685,7.482387140902873,20301,qwen
stfedu,wellbeing,0.08250691261758236,7.78475612939923e-31,0.08244566865418336,8.603318978921042e-31,0.08283701615444877,0.0682944047983594,0.09717413962396793,0.07583256408988849,5.295611891671757,7.5559913814210855,19517,qwen
imueclt,immigration,0.029455453323103394,3.2349770408660245e-05,0.033124640292663966,2.9500925646059386e-06,0.02988430012090027,0.016113403444669824,0.04387340702704057,0.13339981180999638,5.450468977278427,7.602066679664652,19904,qwen
imwbcnt,immigration,0.03381276778152028,2.00494582141786e-06,0.040043371626917915,1.8085385887675418e-08,0.033720126160264756,0.01980984050846569,0.04763818512364292,0.5945939438485723,5.119836997534839,6.219117358934169,19750,qwen
imbgeco,immigration,0.01722816017190157,0.015280929475964301,0.020104016814259038,0.004645555073270071,0.017414777574866355,0.003939640503820666,0.031530796764943046,0.16325447187395487,5.385114081817268,7.026326072091433,19823,qwen
imsmetn,immigration,-0.007655247670902453,0.27792296570552527,-0.009548803575077565,0.17593222311413173,-0.007532801869709439,-0.022461694868159916,0.007216264766372556,0.25760556902467713,2.028021102926538,2.909816518226505,20090,qwen
impcntr,immigration,-0.014623658029907111,0.038520961919152885,-0.00997814521336434,0.1579850065074413,-0.014563740122653915,-0.02802063965736376,-0.0007349997904102943,0.2790406084346941,2.4483532934131738,2.8850143671163493,20023,qwen
imdfetn,immigration,-0.028909562185232118,4.194703903223281e-05,-0.031963162021165274,5.915396857215079e-06,-0.028979890449589412,-0.042675487017026274,-0.014355637158928158,0.14087191002481408,2.3755915317559153,2.936198170138213,20073,qwen
gincdif,values,0.008855436220485973,0.2087488603936012,0.00707325130736865,0.315365055055638,0.008483994662185291,-0.004829517337616434,0.021442887698493347,0.29313650416606807,2.0931963674259344,3.365109489051095,20151,qwen
freehms,values,-0.13290537363440896,1.3045247871018975e-79,-0.1501317821925239,2.6428133776443354e-101,-0.1328599102127361,-0.146580904785707,-0.11993445740149199,0.5681361755329171,2.1362388298137884,3.680632603406326,20031,qwen
hmsfmlsh,values,-0.012757167516610136,0.07344451341338502,-0.020700451210349666,0.003674454771212137,-0.012889492328330625,-0.02697635429510288,0.000613316847724403,0.21252478418222057,3.8118399675060926,2.97610007788162,19690,qwen
hmsacld,values,-0.035716885080792626,4.833474616226854e-07,-0.04445237982914429,3.732793067586561e-10,-0.035761073939405835,-0.04979273580132206,-0.021921404201872205,0.1426810502492628,2.852607709750567,3.0152311435523114,19845,qwen
euftf,values,-0.009745769857629562,0.18111922409674963,-0.004884482117893305,0.5027061535081024,-0.00994742156243543,-0.02498843825279419,0.003914873249074226,0.2036895006601641,5.438139140571186,6.838675057319869,18831,qwen
atchctr,attachment,0.021169291291058063,0.0025158005687292285,0.029420390794871482,2.6747003539301163e-05,0.02153965221648427,0.00871047005234363,0.03423394204832191,0.23849456667599034,7.8790843279201725,7.333455433455433,20369,qwen
atcherp,attachment,0.053754233637648904,2.197172389484072e-14,0.047839314832223756,1.068275129026548e-11,0.05391670540822082,0.039374511348449825,0.06844235262845492,0.14098866796113804,5.796030217745519,7.4007379893455845,20166,qwen
health,health,-0.13102857258891137,3.830352821110694e-79,-0.13699731344994667,2.0725302009890215e-86,-0.13087871165315768,-0.1452148772271695,-0.11814818333557436,0.35941411746195573,2.185986454222092,3.562145914468247,20490,qwen
rlgatnd,religion,-0.0035984087147382065,0.6071542154619491,-0.005295459302415383,0.4492793972140743,-0.0038038850030813736,-0.01769591746785996,0.00987210260596248,0.20750088460237842,5.397963180571876,3.235116584724724,20417,qwen
aesfdrk,safety,-0.04029448771320528,9.067861249829748e-09,-0.04552550250861842,8.350650656138253e-11,-0.04073955605503472,-0.05392160535227691,-0.02882155700795107,0.3960835298678971,1.89283430875916,2.748138414367061,20330,qwen
hincfel,income,-0.04961070583360872,1.6301250801060506e-12,-0.05344245626066787,2.7577227123531842e-14,-0.04965285305069146,-0.06384224973358975,-0.03576042277252824,0.26436413668492076,1.948062206862503,2.8293330087633883,20246,qwen
