variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
ppltrst,social_trust,AT,0.046748452510599135,0.22206250782648124,0.06252358724685285,0.10229835142211736,5.875730994152047,6.517543859649122,2.1606209232061913,1.5798833628595579,684
ppltrst,social_trust,BE,0.06536397917001391,0.08806732757875181,0.08675934604224397,0.02346062247525865,5.6304985337243405,6.827712609970675,2.126293553077706,1.4536430672343819,682
ppltrst,social_trust,BG,0.11610195282313521,0.002409382622540364,0.1286851894040993,0.0007626636856896783,3.709251101321586,6.386930983847283,2.3931371602433815,1.736626922309046,681
ppltrst,social_trust,CH,-0.025698164107198215,0.5034931005381796,-0.023624104489907344,0.5385588686461921,5.855882352941176,7.049117647058823,2.112406883931607,1.394117385698872,680
ppltrst,social_trust,CY,0.03505605788071115,0.3613746392902472,0.029414371160935784,0.4438027657068781,4.067647058823529,6.561911764705883,2.4938475798528126,1.891000122939477,680
ppltrst,social_trust,DE,-0.048875207605483646,0.20204722008880333,-0.048679131285633157,0.20386509296924019,5.389458272327965,6.714494875549049,2.2302913620137743,1.514023644591235,683
ppltrst,social_trust,EE,0.16971363563245087,7.963743676160051e-06,0.1710587791993531,6.729048337481233e-06,5.716788321167884,7.264379562043796,1.9915967228071436,1.2227442898709806,685
ppltrst,social_trust,ES,0.0343162493559703,0.37125006132361993,0.029011779201267983,0.4497337508757933,5.343612334801762,6.424375917767988,2.1432502508409934,1.7234777425502923,681
ppltrst,social_trust,FI,0.07447525258176343,0.05154403215717072,0.051100717395384215,0.18191399500907265,7.002923976608187,7.212426900584796,1.8134014503084113,1.2562140542674785,684
ppltrst,social_trust,FR,-0.009976274323610633,0.7949649627844864,-0.028471047543193125,0.45822958023260635,4.546255506607929,6.770337738619678,2.157338008212712,1.5692171251184073,681
ppltrst,social_trust,GB,0.0938628536814625,0.014343320929283577,0.08465656122808096,0.027280861094075588,5.436764705882353,6.403823529411765,2.3004388652032177,1.6571752581620336,680
ppltrst,social_trust,GR,0.06901121761212299,0.0714819638781182,0.06085068152259522,0.11209478252961708,4.515373352855051,6.560029282576867,1.9270373610549931,1.6028012498898936,683
ppltrst,social_trust,HR,-0.004968142470486443,0.8970323230495614,0.014995620132814204,0.6960719163961924,4.684287812041116,6.643171806167401,2.3642937882256536,1.717466819997456,681
ppltrst,social_trust,HU,0.10552147376622663,0.005773322178552855,0.12014768047243721,0.0016573407920757398,4.483162518301611,6.612445095168375,2.485900525114219,1.7394863133823106,683
ppltrst,social_trust,IE,0.04411133754371502,0.25031965560932806,0.021975394114745257,0.5669934497920452,5.42143906020558,6.679882525697503,2.4710223502574915,1.5835618780059122,681
ppltrst,social_trust,IL,0.17290235391190678,5.862338361735636e-06,0.1724977009314852,6.16857269009909e-06,5.207658321060383,6.927540500736377,2.3797697568194898,1.6195591886498504,679
ppltrst,social_trust,IS,0.038507310102785686,0.3153057690525945,0.030623790005744413,0.42460099711157867,6.557184750733138,6.94692082111437,2.0522792009927215,1.4952290910885542,682
ppltrst,social_trust,IT,0.0593482375323143,0.12262597648234412,0.060875564177055114,0.11327375554243203,4.557522123893805,6.275811209439528,2.3191631956096197,1.741161815145604,678
ppltrst,social_trust,LT,0.1375601112414774,0.0003277325224405219,0.1703961658733397,8.145319111333231e-06,5.132743362831858,6.563421828908554,2.4155005039141173,1.6594356061046405,678
