variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
trstprl,inst_trust,FI,-0.03591987581339146,0.3514415545912257,-0.03446654075330544,0.3712828552158676,6.598518518518518,7.103703703703704,2.0119076227969375,0.7574954248089161,675
trstprl,inst_trust,FR,-0.0190769967565443,0.6236398785148791,-0.019193846577926686,0.6215149431557327,4.280120481927711,6.5647590361445785,2.5072737594684837,1.2627720718118884,664
trstprl,inst_trust,GB,-0.07721961728692993,0.04821657105015299,-0.08171539317578941,0.036542191243089,3.5893129770992367,6.4526717557251905,2.573246616850206,1.3791993557999374,655
trstprl,inst_trust,GR,-0.0032427848062366433,0.9333305130155591,0.001992032490160959,0.9590154770418291,3.1691616766467066,6.1062874251497,2.13484152143609,1.5182318252769946,668
trstprl,inst_trust,HR,-0.02535797484079308,0.513253230355012,-0.014334266636422097,0.711735478218716,2.9400299850074965,6.16191904047976,2.4846680612256686,1.6091483691431923,667
trstprl,inst_trust,HU,-0.049555879195583984,0.20355738200697032,-0.04332516044107891,0.26637230419332036,4.581818181818182,5.715151515151515,2.9037628819047008,1.7570359252337993,660
trstprl,inst_trust,IE,0.030249908940486896,0.4409971639246677,0.010706988000288877,0.7851081228619147,5.0476190476190474,6.860215053763441,2.3447236378151133,1.0700679848225843,651
trstprl,inst_trust,IL,0.024273803091107334,0.535789693592592,0.0281128816081381,0.47327653021231125,3.8238897396630933,5.865237366003063,2.718023043297763,1.6854396707550865,653
trstprl,inst_trust,IS,0.01668978662055474,0.6667728686220339,0.0009157745420392601,0.9811521240991825,5.547904191616767,7.291916167664671,2.306196290027873,0.8825956228315225,668
trstprl,inst_trust,IT,0.08654366750432509,0.025300061318591225,0.05092934256252209,0.18861333541791894,4.4431137724550895,6.348802395209581,2.373908120620376,1.4066286861655708,668
trstprl,inst_trust,LT,-0.028223644333779024,0.46613284993084614,-0.026048893449365798,0.5011956356972489,3.708520179372197,5.8991031390134525,2.52121579684838,1.6867036652347913,669
trstprl,inst_trust,LV,-0.06097083656717581,0.11761666919248462,-0.032445634798170586,0.40530593981303237,3.077272727272727,6.206060606060606,2.391518616112486,1.5246959236015816,660
trstprl,inst_trust,ME,0.033862786482751685,0.3825747898085126,0.020342708289338696,0.5999679559260781,4.200899550224888,6.524737631184408,2.412766178276675,1.335775819764999,667
trstprl,inst_trust,NL,0.02855976696982099,0.4591608128145809,-0.024360188549216153,0.527813617857786,5.246290801186944,7.011127596439169,2.115223152564657,0.8892343928283841,674
trstprl,inst_trust,NO,0.005054864998163706,0.8957067438148392,-0.0017229527067051,0.9643618244796046,6.488888888888889,7.357037037037037,2.3476317591053415,0.6473571861958417,675
trstprl,inst_trust,PL,0.014515070305698307,0.709735270951585,0.009033558255616372,0.8168167683464623,3.918181818181818,5.504545454545455,2.5867591579223843,1.7073377138840842,660
trstprl,inst_trust,PT,0.04288994898870946,0.269757064893995,0.04773728604850064,0.21926438116874383,4.378012048192771,6.688253012048193,2.635217735344678,1.1910097959623989,664
trstprl,inst_trust,RS,-0.15606638780000323,9.411908074308661e-05,-0.15379244060514627,0.00011924172810565592,4.177133655394525,5.367149758454106,3.10735737167987,1.8804125555710203,621
trstprl,inst_trust,SE,-0.010370976397684865,0.7890455033751037,-0.014991961363205356,0.6989237368933899,6.275449101796407,7.190718562874251,2.219349745141257,0.7355427730929085,668
trstprl,inst_trust,SI,0.0846291773343503,0.02921705143228779,0.06499624779436945,0.09423868944757771,4.195783132530121,6.593373493975903,2.483292039936603,1.2693217648196171,664
trstprl,inst_trust,SK,0.018642474710720683,0.6282379570398215,-0.001423627937258378,0.9705063256396596,4.118168389955687,5.4903988183161,2.7842930457303314,1.7888492517376606,677
trstprl,inst_trust,UA,-0.042085133384043995,0.28214973240137825,-0.0324713688458119,0.40672530568217824,2.230534351145038,4.348091603053435,2.5731468237194672,1.8435087848757579,655
trstplt,inst_trust,AT,-0.027600916671424502,0.4780240528570584,-0.024507326126728544,0.528735309996597,3.630467571644042,5.153846153846154,2.4814917776768737,1.969674813403326,663
trstplt,inst_trust,BE,-0.03593279845964936,0.3548744028529334,-0.04098371932888328,0.2912759740391791,4.126315789473685,4.735338345864662,2.2452726354177432,1.8810322839124145,665
trstplt,inst_trust,BG,0.07592748079559986,0.04964284366627524,0.06298752494309959,0.10357909651308794,2.2062780269058297,3.4588938714499253,2.0740532910997853,1.7840442104129297,669
trstplt,inst_trust,CH,0.0031625032933025295,0.9356141703761712,-0.027600365100757723,0.48071044282051806,5.603053435114504,5.630534351145038,1.9191589539203089,1.748126700710988,655
trstplt,inst_trust,CY,0.047602240274413926,0.21952884359305086,0.06314727246367813,0.10322189204217436,2.6776611694152925,3.626686656671664,2.2586826635255655,1.8257603531498874,667
trstplt,inst_trust,DE,0.06197658958004844,0.10925101455715838,0.05363592357784056,0.16583906973607512,4.074738415545591,5.361733931240658,2.3523026937255045,1.9090316339445084,669
trstplt,inst_trust,EE,-0.013316268202275213,0.7311931049052456,-0.018956612440559708,0.6247898868840306,3.6152694610778444,4.49251497005988,2.3290500510241126,1.95410710939241,668
trstplt,inst_trust,ES,0.055533590611373106,0.14981895716323512,0.06729068773781165,0.08086236808734147,2.7477744807121662,3.9896142433234423,2.3627626505480332,1.882478567412023,674
trstplt,inst_trust,FI,-0.04260439952731466,0.26794481369086637,-0.031537118839236114,0.4122925887091927,5.3952802359882,5.873156342182891,2.027165908361325,1.693279550395296,678
trstplt,inst_trust,FR,-0.06840313275384224,0.07840171213279169,-0.06412391066843408,0.09900527120691006,3.9049773755656108,4.009803921568627,2.1817055797351492,1.734746328874487,663
trstplt,inst_trust,GB,-0.025659071744706604,0.5101831708705552,-0.03499309344161269,0.3690565842937171,2.924357034795764,3.951588502269289,2.332321593989036,1.9094862199954339,661
trstplt,inst_trust,GR,0.05942384740030455,0.125516746345899,0.045676311088513076,0.23912862568869742,2.6726726726726726,3.614114114114114,2.0747833087843146,1.7548332085887552,666
trstplt,inst_trust,HR,-0.015104871470645393,0.6956877432125993,-0.015837515759668,0.6817159810071505,2.074294205052006,3.7459138187221397,2.181594167058382,1.9100109320155414,673
trstplt,inst_trust,HU,0.005390298913228507,0.8897365400464055,-0.011023159491575125,0.7767779661860965,4.069277108433735,3.444277108433735,2.691479559970246,1.7219802751168423,664
