variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
freehms,values,UA,-0.05283443702258508,0.18466277142175433,-0.05445211905900869,0.1715596294931831,3.0063291139240507,3.2943037974683542,1.3859006371814477,0.7397042858739102,632
hmsfmlsh,values,AT,-0.010975771435686753,0.7796852861839397,-0.050543081724121315,0.1974227101111916,4.173312883435583,2.895705521472393,1.039478514662583,0.7021012739366564,652
hmsfmlsh,values,BE,0.00885505024766512,0.817578025804972,0.009304725373384448,0.808489550428016,4.486049926578561,2.9089574155653453,0.9882526724287137,0.6948924586338896,681
hmsfmlsh,values,BG,0.08339574181166223,0.03593143185091119,0.07418866022206203,0.06212102087674144,2.7898894154818326,2.9020537124802526,1.3211134138705416,0.7894952423015186,633
hmsfmlsh,values,CH,0.03672493511354331,0.34692208375445444,0.005339983073864617,0.891252782598763,4.334346504559271,2.8525835866261398,0.906969269437028,0.7051674972963011,658
hmsfmlsh,values,CY,0.006682578708450401,0.8642523356170491,0.011226283420937956,0.7739489879756315,3.2146118721461185,2.923896499238965,1.1782710864188022,0.7222454241363504,657
hmsfmlsh,values,DE,-0.003219242323897174,0.9336647477963432,-0.007081829942715676,0.8547151355726402,4.460506706408346,2.932935916542474,0.8849516621589804,0.669129659974306,671
hmsfmlsh,values,EE,0.00012042332111017953,0.9975287598273241,-0.005665512879198379,0.8841454676783879,3.6762048192771086,2.8840361445783134,1.206683272060967,0.7034399243705082,664
hmsfmlsh,values,ES,0.05156800313557308,0.18051278293321382,0.05505320624473389,0.15276903019460158,4.550295857988166,2.878698224852071,0.8954948483656872,0.7097764430912135,676
hmsfmlsh,values,FI,0.04645912440242102,0.22596331863539884,0.045644602300109506,0.23421453895833577,4.4566813509544785,2.881057268722467,0.8427651440462809,0.7508481858445545,681
hmsfmlsh,values,FR,-0.029643579011742378,0.44025812878318765,-0.005506560135681186,0.8860292283994388,4.6308823529411764,2.8926470588235293,0.8549875078437283,0.6941404611565344,680
hmsfmlsh,values,GB,0.0009092683064874746,0.9812158506471415,-0.009629040210204767,0.8030975417082903,4.384843982169391,2.8826151560178306,0.9057729931972731,0.7275679044211357,673
hmsfmlsh,values,GR,-0.057835394507434496,0.1404678850255921,-0.05993928433072075,0.12657022991601044,3.4070660522273424,2.9615975422427034,1.3284620930058442,0.6972913953909498,651
hmsfmlsh,values,HR,0.02358450548787747,0.555553520625366,0.008066031970172978,0.8402502153059205,3.2998405103668262,2.8740031897926634,1.2107281256874847,0.7657257118606541,627
hmsfmlsh,values,HU,-0.0020815827637581507,0.9576922245295219,0.008884313668678229,0.8208718099755492,3.2223926380368098,2.9125766871165646,1.3062258266144828,0.7477738299213708,652
hmsfmlsh,values,IE,0.01473611990077556,0.7070181904623452,0.0033018976202074083,0.9328856389361394,4.326186830015314,2.892802450229709,1.0372821710915128,0.6856282904256679,653
