variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
ppltrst,social_trust,AT,0.07266350516943906,0.05880442905590732,0.03911894246416059,0.30946149138590895,5.865583456425406,7.164697193500738,2.160281626985608,0.9988056943056136,677
ppltrst,social_trust,BE,-0.019722653740652036,0.6081966913487209,-0.01483936115999084,0.6997174051989058,5.6386430678466075,7.285250737463127,2.1185219449766715,0.894883294813483,678
ppltrst,social_trust,BG,-0.004572331248675156,0.9061740560582076,-0.01681668291738544,0.664630177981935,3.6926536731634183,6.808845577211394,2.39681783626499,1.1901609974459424,667
ppltrst,social_trust,CH,0.00615196589275268,0.8726856043614256,0.032483005056258285,0.39736207466315965,5.851688693098385,7.401468428781204,2.117163945832663,0.9200052202307291,681
ppltrst,social_trust,CY,0.06285345627192572,0.10379911623814905,0.073553060510642,0.0568683058575392,4.052160953800298,7.19344262295082,2.500499760978238,1.108536178487826,671
ppltrst,social_trust,DE,-0.030266726657924722,0.4327519870354307,-0.028230168510709554,0.4643619299566865,5.363501483679525,7.163056379821958,2.237709418590429,1.0365892349370938,674
ppltrst,social_trust,EE,0.04709126203765201,0.21970390537089912,0.05197298762962684,0.1755099946335264,5.713656387665198,7.426872246696035,1.9945377599520595,0.8727224458432483,681
ppltrst,social_trust,ES,0.05287691576451414,0.1703201554999431,0.03651620037319693,0.3438570611649767,5.344213649851632,7.118842729970327,2.148340675290838,1.0376355403537962,674
ppltrst,social_trust,FI,0.034019374988485715,0.37787944221931513,0.011389012746307017,0.7678894467333327,6.994065281899109,7.585905044510385,1.8186650971804081,0.6999215599469178,674
ppltrst,social_trust,FR,-0.025188900360685624,0.5160669227854588,-0.012704203065435965,0.743289056621549,4.541229385307346,7.120389805097451,2.167746159324781,1.0686093645247368,667
ppltrst,social_trust,GB,0.02137128021391021,0.5805198866163331,0.02037998613676156,0.5982027361107933,5.432190760059613,7.027570789865872,2.2916671502937316,1.1429471856717819,671
ppltrst,social_trust,GR,-0.01700776519670337,0.6608166095529185,-0.028489477415423094,0.46227826848275066,4.504491017964072,7.105688622754491,1.928631634197922,0.9149093098923168,668
ppltrst,social_trust,HR,-0.035570439815006585,0.35830439469974773,-0.006720918382996705,0.8622476935326213,4.671150971599402,7.142750373692078,2.3667017695720793,0.9619383339134092,669
ppltrst,social_trust,HU,0.12681183032776264,0.0009687627038557375,0.10020008627183341,0.009239288300390162,4.483679525222552,6.890207715133531,2.4994265240549187,1.1382028605386247,674
ppltrst,social_trust,IE,0.011281663891756551,0.7693508371404711,-0.001154551731903672,0.9760612666232243,5.430678466076696,7.322271386430678,2.467586591443389,0.8169490582399122,678
ppltrst,social_trust,IL,-0.005493176903079489,0.8869730679376808,-0.01479006735428953,0.7019351597757325,5.212797619047619,7.184226190476191,2.3654775972316364,0.8996876404624913,672
ppltrst,social_trust,IS,0.05721219524225045,0.13757618068819608,0.02958169811945079,0.4429040467908554,6.564444444444445,7.617037037037037,2.054865640183977,0.6551033103953232,675
ppltrst,social_trust,IT,0.021716718915597677,0.5747021898411848,0.017750877773658504,0.6464867754549453,4.577611940298508,7.1049253731343285,2.3118154233687593,1.0329502252362552,670
ppltrst,social_trust,LT,0.0045640569191826,0.9059929982015673,-0.00038799432728927696,0.9919899816694158,5.133928571428571,7.140327380952381,2.4188610677823412,1.0354787714408278,672
ppltrst,social_trust,LV,-0.025985095838947172,0.505793431713574,-0.013825158435606569,0.7233547515279867,3.89209726443769,7.008358662613982,2.574709838914742,1.1581253072658915,658
ppltrst,social_trust,ME,-0.01864684821355312,0.6284122094894106,-0.022677874280738537,0.5561234480497066,4.232248520710059,7.310059171597634,2.5683362483936216,0.8191156908593885,676
ppltrst,social_trust,NL,-0.06884764347897245,0.07406835526667593,-0.08364825392311512,0.02990014579838947,6.267062314540059,7.516617210682492,1.9503224038664635,0.8088238183644044,674
ppltrst,social_trust,NO,-0.05790957026002775,0.13226212946277513,-0.0463339834781087,0.22859223936817388,6.673559822747415,7.654505169867061,1.8884798373025309,0.6811263288016713,677
