variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
ppltrst,social_trust,AT,0.014210547416887787,0.7155578876384608,-0.0002566151804167932,0.9947499042972948,5.886363636363637,6.850757575757576,2.163456064666894,1.298446381793136,660
ppltrst,social_trust,BE,0.023043505421970926,0.5527496410309332,0.01001172111281913,0.7964892128231162,5.656156156156156,7.051801801801802,2.119816902208032,1.0270498211355148,666
ppltrst,social_trust,BG,0.04275237308256599,0.27238724838739686,0.0213875685960912,0.5830777062827691,3.7140695915279878,6.267776096822995,2.410507036062591,1.4792010696105053,661
ppltrst,social_trust,CH,0.05227155832224366,0.17656308817402377,0.017561367958371196,0.6500081030264904,5.8462686567164175,7.3147761194029846,2.1264810794428404,1.0411443890694259,670
ppltrst,social_trust,CY,0.008363528348365406,0.82879607156626,-0.006321517914660188,0.8701666404154256,4.049180327868853,7.043219076005961,2.510092181568366,1.2138790952579337,671
ppltrst,social_trust,DE,-0.01231434221232501,0.7509022237338955,0.0017579336472581027,0.9638555341633762,5.362818590704648,6.902098950524738,2.2361344209870158,1.2109467305328034,667
ppltrst,social_trust,EE,6.350984952583334e-05,0.9986878593158662,-0.00812892329939978,0.8332821598846395,5.716196136701337,7.307726597325409,1.9995510887974937,0.8879985367838283,673
ppltrst,social_trust,ES,0.007695308097833784,0.8429878897398873,0.01617611773538021,0.6771278517040905,5.326315789473684,6.892932330827068,2.1572899225105044,1.1279691621028258,665
ppltrst,social_trust,FI,-0.05549297680895677,0.14951183458612813,-0.0628087192179904,0.10276047157595718,7.005917159763314,7.272781065088757,1.8167844330272898,1.0519957552355097,676
ppltrst,social_trust,FR,0.05180124179654381,0.18580568839933823,0.0361675471214446,0.35576713621741557,4.5703363914373085,6.76651376146789,2.1527661346784757,1.2344199965927212,654
ppltrst,social_trust,GB,-0.020904815095733387,0.590487651206473,-0.015074880102908632,0.6979897035954513,5.433082706766918,6.875187969924812,2.2976127541753613,1.334290909502257,665
ppltrst,social_trust,GR,-0.02160185318507154,0.5775852165573441,-0.023511844696185415,0.5444020004139488,4.5187406296851576,6.752623688155922,1.9244420205045634,1.2066401050693418,667
ppltrst,social_trust,HR,0.036606163167716706,0.3473842032220666,0.05350277438352141,0.1694625738132009,4.6868381240544625,6.873676248108926,2.375434726299165,1.2171140522720223,661
ppltrst,social_trust,HU,0.028339461150630865,0.4653115898909442,0.030880670601716672,0.426247454849965,4.48048048048048,6.527027027027027,2.4921670511618217,1.327564061019485,666
ppltrst,social_trust,IE,-0.044645573930606405,0.2527815924540387,-0.03756242288428527,0.33602931193449304,5.40273556231003,7.196808510638298,2.4736895815967324,1.0564459659411523,658
ppltrst,social_trust,IL,0.009368617617515007,0.8100079345753781,0.0031396422096095634,0.9357860175540739,5.208774583963692,6.91981845688351,2.3712894802428957,1.0274640583663182,661
ppltrst,social_trust,IS,-0.07854191109672828,0.04417113628529315,-0.06940663168673612,0.07543865577221219,6.555555555555555,7.4563165905631665,2.067541776431609,0.9261086682842813,657
ppltrst,social_trust,IT,0.04815517781491768,0.21559888302493732,0.08312898960371923,0.03234371490484348,4.582202111613876,6.850075414781298,2.3304337423250496,1.2016337671337736,663
ppltrst,social_trust,LT,0.01057431094997514,0.7864330908483158,0.00809288906701461,0.8357275469517196,5.128983308042488,6.7831562974203345,2.4050467514417786,1.2269411361274967,659
ppltrst,social_trust,LV,-0.08321592639893846,0.03335892954126579,-0.10535032137366655,0.0070067820225458875,3.879204892966361,6.6681957186544345,2.5593886815992266,1.2993687187637324,654
ppltrst,social_trust,ME,0.04824108204932798,0.21168305820600525,0.030514542513433374,0.42968044608724343,4.227678571428571,7.168898809523809,2.5625309939084295,0.9000579424294441,672
ppltrst,social_trust,NL,-0.01231561034977,0.7517854893886403,0.009171858382803048,0.8137857359773366,6.255287009063444,7.197280966767372,1.9640708040317798,0.9969811510972709,662
ppltrst,social_trust,NO,-0.05015578123708488,0.19609709838206826,-0.04501463182055185,0.24600916093187433,6.663663663663663,7.534684684684685,1.900004218697596,0.8241913638143396,666
ppltrst,social_trust,PL,0.08506513649966842,0.02949118203803349,0.07913726754318044,0.04290176041439612,4.512977099236641,6.737404580152671,2.344112181282073,1.2133518085427553,655
ppltrst,social_trust,PT,0.020922920269318517,0.5912902375763427,0.035579962494632134,0.36107647012493366,4.1119515885022695,7.022692889561271,2.3708186741148225,1.1399492324265899,661
ppltrst,social_trust,RS,0.016132646965536096,0.6786359552472245,0.02499758633559189,0.5208363412701954,4.333836858006042,6.645770392749244,2.7867261697021237,1.1705431178607226,662
ppltrst,social_trust,SE,0.027553229195111273,0.4781200771852676,0.058757661052989685,0.13010802455264003,6.29624060150376,7.463007518796992,2.0189764649742994,0.9092976776114892,665
ppltrst,social_trust,SI,0.043153421471391916,0.2646651215110987,0.08226402216037085,0.033255515945797176,4.6940298507462686,6.907910447761195,2.3871467352740225,1.1248704124845703,670
ppltrst,social_trust,SK,0.011663224819157682,0.763326186338489,0.009022015985236994,0.8158211173389883,4.0358744394618835,6.615097159940209,2.7279708338687376,1.3285992345980622,669
ppltrst,social_trust,UA,0.008065712542019403,0.8378778393832331,0.021514629398270504,0.585181864889323,3.93343653250774,5.393188854489164,2.8025840155439923,1.5711201903898948,646
pplfair,social_trust,AT,0.021052170854799254,0.5831204145369225,0.039187659037944994,0.306825368194065,6.346041055718475,7.155131964809384,1.986124522276712,0.7862876194149183,682
pplfair,social_trust,BE,0.03533110936808433,0.35797233541488466,0.03312935283082661,0.38873242883091613,6.030927835051546,7.268041237113402,1.9748979718479935,0.6525607543516552,679
pplfair,social_trust,BG,0.10968473957823112,0.004388746228388384,0.10038964104091555,0.009158573760268655,4.315007429420505,7.0334323922734026,2.2184354823902486,0.8464718190449546,673
