variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
ppltrst,social_trust,AT,0.14701992585999984,0.00012931723863144365,0.12916216666775587,0.0007833671892119874,5.858841010401188,6.271916790490342,2.1628594856680396,1.5763029509158049,673
ppltrst,social_trust,BE,0.03887462668838938,0.31285415390601223,0.0074130087294604465,0.8474412896750622,5.621301775147929,6.633875739644971,2.1204657959419686,1.2629385167651994,676
ppltrst,social_trust,BG,0.08687104166967395,0.02389966134725846,0.09113534589665867,0.017784834287588168,3.7115384615384617,5.670857988165681,2.393432371828901,1.6161297630183884,676
ppltrst,social_trust,CH,0.017807681341144903,0.6439526059426313,0.007246728759035092,0.8508227813815931,5.8698224852071,6.754881656804734,2.1076735915320985,1.2247895604778893,676
ppltrst,social_trust,CY,0.030508758757962048,0.4283932911519797,0.04143674625558476,0.2820061370243681,4.059171597633136,6.05784023668639,2.493735302147623,1.7035772587881337,676
ppltrst,social_trust,DE,0.0019037033121238076,0.9605383456700474,0.02370619449352602,0.5377494911422164,5.386430678466077,6.506047197640118,2.2320199574512527,1.3264189784845553,678
ppltrst,social_trust,EE,0.060316059352758376,0.11636220811662994,0.04224425339326614,0.2716600828808644,5.721649484536083,6.682621502209131,1.98459842373876,1.1892183631403395,679
ppltrst,social_trust,ES,0.07905732656041452,0.03930336135908762,0.057721328678162744,0.13266566046020944,5.3352941176470585,6.251470588235295,2.140001562624672,1.5030643855132024,680
ppltrst,social_trust,FI,-0.020361387650447337,0.5974447538919816,-0.013319386705611069,0.7297773175172548,7.001481481481481,7.043259259259259,1.820994657001679,1.2582056070447536,675
ppltrst,social_trust,FR,0.13610234447936273,0.0004030421937045172,0.1204630166290516,0.0017579456473744124,4.540178571428571,6.248511904761905,2.1635495406531717,1.3806187255835103,672
ppltrst,social_trust,GB,-0.02498094622308746,0.5173470152603623,-0.013722460601849428,0.7221317059193055,5.425816023738872,6.460682492581602,2.3060070148272116,1.5402996978085024,674
