variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
stfhlth,wellbeing,CH,Switzerland,6.831041864274515,1.9622858222787356,7.402777777777778,0.7597918361585304,qwen
stfhlth,wellbeing,CY,Cyprus,5.576021271821681,2.3253109754011057,6.966423357664233,1.1395519133397618,qwen
stfhlth,wellbeing,DE,Germany,5.1952004418832605,2.4462601761167653,7.218248175182482,0.7837176155300664,qwen
stfhlth,wellbeing,EE,Estonia,5.793017380383871,2.1660633774564113,7.306286549707602,0.7108065324360895,qwen
stfhlth,wellbeing,ES,Spain,5.640440850707488,2.522739885428595,7.0854014598540145,0.8973271018840585,qwen
stfhlth,wellbeing,FI,Finland,6.4186579536005794,2.06315131322013,7.3598540145985405,0.758042633120239,qwen
stfhlth,wellbeing,FR,France,5.439891110440975,2.4415300288512802,7.203216374269005,0.8566789735961593,qwen
stfhlth,wellbeing,GB,United Kingdom,4.797421449561588,2.4325170399551603,7.048175182481752,0.9167944240940044,qwen
stfhlth,wellbeing,GR,Greece,3.396290051453136,2.0119449650003913,6.983941605839416,0.8771992892589259,qwen
stfhlth,wellbeing,HR,Croatia,5.3548541416674444,2.682053424056007,6.8992700729927,1.069616012312852,qwen
stfhlth,wellbeing,HU,Hungary,3.4347744313772854,2.4617765778736294,6.923245614035087,1.0265297799250517,qwen
stfhlth,wellbeing,IE,Ireland,4.433855064113273,2.3508293625680494,6.964963503649635,0.9990193467089702,qwen
stfhlth,wellbeing,IL,Israel,6.530300993284543,1.8914696286324908,7.137226277372263,0.8391034706138508,qwen
stfhlth,wellbeing,IS,Iceland,5.112267027203692,2.1491014425562263,7.374452554744526,0.7155365627782814,qwen
stfhlth,wellbeing,IT,Italy,5.10968527191663,2.096107535799735,7.143065693430657,0.8643183113522948,qwen
stfhlth,wellbeing,LT,Lithuania,4.4780529748809945,2.3439135030424465,7.05985401459854,0.9521029244031892,qwen
stfhlth,wellbeing,LV,Latvia,4.2972221458723485,2.5047000700024427,7.0102189781021895,0.9493214467652292,qwen
stfhlth,wellbeing,ME,Montenegro,4.806435046611185,2.3092924712702363,7.056204379562044,0.8614435485902092,qwen
stfhlth,wellbeing,NL,Netherlands,6.629094750304629,1.781841136689458,7.329678362573099,0.8343008305761758,qwen
stfhlth,wellbeing,NO,Norway,7.06508411422838,1.940954250732358,7.43859649122807,0.660450457033362,qwen
stfhlth,wellbeing,PL,Poland,4.202687158652689,2.329430701915596,7.027818448023426,0.9185857495668357,qwen
stfhlth,wellbeing,PT,Portugal,3.8254868131229243,2.5085001345712525,6.873352855051245,1.1399793060077894,qwen
stfhlth,wellbeing,RS,Serbia,4.238355203962294,2.794463373118979,6.8591240875912405,1.0611118206783237,qwen
stfhlth,wellbeing,SE,Sweden,5.69363952596369,2.1003606930097036,7.4662756598240465,0.7803801364593118,qwen
stfhlth,wellbeing,SI,Slovenia,4.722807877332366,2.500698766976185,7.108029197080292,0.9279653270834484,qwen
stfhlth,wellbeing,SK,Slovakia,4.139320334932395,2.4686825909138355,6.810218978102189,1.0870909643833784,qwen
stfhlth,wellbeing,UA,Ukraine,4.3160230699847775,2.6234838094057635,6.094298245614035,1.4904123866307586,qwen
stfedu,wellbeing,AT,Austria,6.08971976844328,2.38046437739405,6.778102189781022,1.2854741387798536,qwen
stfedu,wellbeing,BE,Belgium,5.750874806842748,2.0937724621583906,7.055474452554744,1.114361308959017,qwen
stfedu,wellbeing,BG,Bulgaria,4.100957477790751,2.3502352553952877,6.697657393850659,1.4026662147549211,qwen
stfedu,wellbeing,CH,Switzerland,6.656270184332477,1.9459891470846695,7.035766423357664,1.1254458003190364,qwen
stfedu,wellbeing,CY,Cyprus,4.587313251616586,2.2128597138691415,6.603801169590644,1.5837434188122563,qwen
stfedu,wellbeing,DE,Germany,4.233299683415836,2.351668087490688,7.0036496350364965,1.1266578920505976,qwen
stfedu,wellbeing,EE,Estonia,6.393672568840203,2.229592946471987,7.228467153284671,0.943192670151599,qwen
stfedu,wellbeing,ES,Spain,5.012136266255524,2.334332636268724,6.8464912280701755,1.3643556869913807,qwen
stfedu,wellbeing,FI,Finland,7.233358833554501,1.7644323642522501,7.068613138686131,1.1178869886610927,qwen
stfedu,wellbeing,FR,France,4.601790502520427,2.1644715997236985,6.958333333333333,1.1769270979337076,qwen
stfedu,wellbeing,GB,United Kingdom,5.308284191408358,2.2556840404889704,6.710948905109489,1.415643533126391,qwen
stfedu,wellbeing,GR,Greece,3.7855746517544375,1.9766209943690236,6.678362573099415,1.3013900475094953,qwen
stfedu,wellbeing,HR,Croatia,5.816350566373938,2.309736824795834,6.5854014598540145,1.4780331162351958,qwen
stfedu,wellbeing,HU,Hungary,3.9900899154478,2.4913239593329175,6.5175182481751825,1.4721040462995234,qwen
stfedu,wellbeing,IE,Ireland,6.762298407137079,1.9802964933214715,6.774926686217009,1.357094398905017,qwen
stfedu,wellbeing,IL,Israel,5.264336488030869,2.077408346152148,7.025622254758419,1.1508645293939666,qwen
stfedu,wellbeing,IS,Iceland,6.324844854759572,1.8284320314772442,7.181021897810219,0.976367899838772,qwen
stfedu,wellbeing,IT,Italy,5.083092027671306,1.9801848982095867,6.762043795620438,1.3152352527243802,qwen
stfedu,wellbeing,LT,Lithuania,4.6526346854447445,2.267229560508824,6.894736842105263,1.2698906771127316,qwen
stfedu,wellbeing,LV,Latvia,4.108276020925814,2.2667826388568875,6.758418740849195,1.2426553091508825,qwen
stfedu,wellbeing,ME,Montenegro,4.359771069180318,2.237590857279682,6.744525547445256,1.26108649132435,qwen
stfedu,wellbeing,NL,Netherlands,6.163150882846764,1.6663731337868324,7.064421669106881,1.1846807150935277,qwen
stfedu,wellbeing,NO,Norway,7.199044068958358,1.8551553739170237,7.233918128654971,1.0011509477732314,qwen
stfedu,wellbeing,PL,Poland,5.05428653345802,2.3976918855549516,6.625730994152047,1.3428881783656914,qwen
stfedu,wellbeing,PT,Portugal,4.477459151602673,2.299564384881257,6.461313868613138,1.605557243046536,qwen
stfedu,wellbeing,RS,Serbia,5.00073893907496,2.8413549190837095,6.599560761346998,1.4132956162348442,qwen
stfedu,wellbeing,SE,Sweden,5.389646077291931,2.1151413881845356,7.17007299270073,1.1045073101492122,qwen
stfedu,wellbeing,SI,Slovenia,5.530632460507522,2.3221475576997714,6.790510948905109,1.3348063799228973,qwen
stfedu,wellbeing,SK,Slovakia,5.401373334803658,2.4041600037068336,6.473722627737226,1.4719735564956065,qwen
stfedu,wellbeing,UA,Ukraine,4.466432443709682,2.5979428831754627,5.931185944363104,1.7485921187988114,qwen
imueclt,immigration,AT,Austria,5.315172390064883,2.5730849170674883,6.892386530014641,1.4143900221766825,qwen
imueclt,immigration,BE,Belgium,6.1379240168747735,2.3033707467646853,7.148905109489051,1.2165475060801687,qwen
