variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
ppltrst,social_trust,AT,0.02137843031521695,0.5809600982558839,0.008740994365748564,0.8214599332431027,5.8774289985052315,6.74813153961136,2.1597672508075543,1.2270712444511336,669
ppltrst,social_trust,BE,0.0038110367647784527,0.9218584993909513,-0.006813503017546684,0.8607847253535864,5.627067669172932,6.986917293233083,2.109756731663518,0.9282028402927898,665
ppltrst,social_trust,BG,0.020603338141677943,0.5978062418965407,0.004142995650599407,0.9155248399955899,3.6990881458966567,6.250759878419453,2.380929896772437,1.4164314175132895,658
ppltrst,social_trust,CH,-0.06842383660516374,0.07500250897454439,-0.06304454129452168,0.10096694464044503,5.855457227138643,7.422418879056047,2.121088739783839,0.8142374463039553,678
ppltrst,social_trust,CY,0.008452901060265989,0.827122712860776,0.013617945806523509,0.7249508308586629,4.064179104477612,7.181791044776119,2.50328343379978,1.0937366532151835,670
ppltrst,social_trust,DE,-0.017247854880409752,0.6565751838015129,-0.005654171965083268,0.8841157082024586,5.368815592203898,6.948125937031484,2.2216756940125455,1.0281511712597993,667
ppltrst,social_trust,EE,0.010007254359432541,0.7952335062726352,0.01571581200270933,0.6835841265475678,5.717037037037037,7.186814814814816,1.997384816195284,0.985858955979928,675
ppltrst,social_trust,ES,0.08480449304115037,0.028883056885190012,0.07663378157159662,0.04839344217358987,5.371987951807229,6.867620481927712,2.125446976645937,0.9957631515269242,664
ppltrst,social_trust,FI,-0.019285872769223444,0.6182608824958029,-0.011219615659482852,0.7719085059263691,6.995522388059701,7.37134328358209,1.820406895810431,0.9403349839180892,670
ppltrst,social_trust,FR,0.010404973883657092,0.7893039213224209,0.014756636485411508,0.7047012914472743,4.549848942598187,6.714199395770393,2.156457769886644,1.222498697164324,662
ppltrst,social_trust,GB,0.05787842964679013,0.13626057089094512,0.04937913696465724,0.20380364781719978,5.442771084337349,6.9375,2.2903250183325574,1.2046642948757202,664
ppltrst,social_trust,GR,-0.02398646797365144,0.5375344260710393,-0.0302268658198194,0.4371505131712312,4.478129713423831,6.769230769230769,1.9093635076373088,1.0009001293943431,663
ppltrst,social_trust,HR,0.07170586164554056,0.0650039944268707,0.09299558702962073,0.016611422878520913,4.720965309200603,6.864253393665158,2.347261238240643,1.1567370019092056,663
ppltrst,social_trust,HU,0.06235515783556584,0.10709899068189518,0.013402929063215172,0.7293168085879873,4.487294469357249,6.37219730941704,2.4802036577902373,1.4196666503572106,669
ppltrst,social_trust,IE,0.02985317276913112,0.44457329401819634,0.023875791553620025,0.5409528128109146,5.419452887537994,7.1436170212765955,2.4638114423591793,1.093900476225509,658
ppltrst,social_trust,IL,0.028227314494571804,0.4674159522099886,0.05524307601602944,0.15473827878032623,5.213533834586467,6.980601503759399,2.390895820509795,0.963005272945391,665
ppltrst,social_trust,IS,-0.02396425175975819,0.5376037641047976,0.016880021575310853,0.6641583789418188,6.546686746987952,7.541867469879518,2.0545181461196935,0.842387689912825,664
ppltrst,social_trust,IT,0.06978363856416739,0.07276801007521519,0.07883404133318493,0.042593662529442966,4.551359516616314,6.884441087613293,2.3336497151658957,1.2557942819874361,662
ppltrst,social_trust,LT,-0.01963230568317034,0.6138378559112607,-0.0025446085618581046,0.9478578725401688,5.119155354449472,6.7631975867269984,2.411448877818074,1.189913564808899,663
ppltrst,social_trust,LV,-0.03490540324143795,0.3706219092188666,-0.026017111114545133,0.5046203539333257,3.871212121212121,6.731060606060606,2.5609573058056587,1.2113607753415374,660
ppltrst,social_trust,ME,0.008557767651450505,0.8260473298540615,-0.009453428805059007,0.8081785938722927,4.265861027190332,6.993957703927492,2.5597869082119127,0.9367079757287284,662
ppltrst,social_trust,NL,-0.0009595814314169611,0.9802210512045442,0.0016987989281154264,0.9649918925830784,6.259701492537314,7.29,1.951892240578831,0.9257510181917756,670
ppltrst,social_trust,NO,-0.024378764156472263,0.5281144023931451,-0.024706107683951525,0.5225882696595172,6.657738095238095,7.582589285714286,1.89724082420091,0.7412342132762307,672
ppltrst,social_trust,PL,0.03552357268073467,0.3625685887861693,0.06797278555939719,0.08122304134929727,4.523520485584219,6.600910470409712,2.337218826439837,1.238956967514292,659
ppltrst,social_trust,PT,0.016505027658472116,0.6704766271229171,0.013916181102551481,0.7197841305812694,4.1079460269865065,6.9307346326836585,2.372334251087806,1.1077395890018644,667
ppltrst,social_trust,RS,-0.023530589038648665,0.5452955809743751,-0.03607778647940603,0.3536627208092476,4.316742081447964,6.172398190045249,2.7623614407694808,1.3921363567435168,663
ppltrst,social_trust,SE,0.03228511945232212,0.4026865525546272,0.019663737213103768,0.6103303225003196,6.311572700296736,7.440652818991098,2.018697788715773,0.8746267408156707,674
ppltrst,social_trust,SI,0.0162748789047336,0.6738858714515252,0.03670691997031267,0.3424217933785251,4.687034277198212,6.869597615499255,2.3816077594177516,1.198157659969488,671
ppltrst,social_trust,SK,0.048564696222222356,0.2110261998177642,0.03131789434478789,0.4200747653651731,4.0511278195488725,6.5548872180451125,2.7331801213065026,1.2892901150692544,665
ppltrst,social_trust,UA,0.015156180554356163,0.6997287110361684,0.008733818254212987,0.8241230114221182,3.9415384615384617,5.4569230769230765,2.8386986920615507,1.6604220258057782,650
pplfair,social_trust,AT,-0.019384377370650366,0.6138397061242908,-0.013809387816751102,0.7192514454905564,6.333823529411765,7.2125,1.9849292486077907,0.7554843660812744,680
pplfair,social_trust,BE,-0.057988460163565334,0.13002983732759657,-0.05107612041695674,0.18244572749798593,6.019033674963397,7.321961932650073,1.9789036043738772,0.6974719441800176,683
pplfair,social_trust,BG,-0.019667834707843234,0.6102559000587129,-0.02862111202593949,0.45819638506631255,4.308605341246291,7.000148367952523,2.2230088471157257,0.8472751404884687,674
pplfair,social_trust,CH,0.05596876352985939,0.14426398346589583,0.05401197018759876,0.15884382030498373,6.409090909090909,7.530205278592376,1.8815370182897724,0.6577871630893277,682
pplfair,social_trust,CY,-0.07768343406552572,0.04255443415422218,-0.05377977228853695,0.1606452404984235,4.428152492668621,7.283137829912024,2.2615276476829993,0.7913408805301421,682
pplfair,social_trust,DE,-0.05146461882904886,0.179137019075085,-0.04809207299842901,0.2093788121872195,6.240117130307467,7.23367496339678,1.9452252960868142,0.677005520539868,683
pplfair,social_trust,EE,0.03946988054043715,0.3047797134448291,0.027333647156212997,0.47736635143823064,6.221238938053097,7.30353982300885,2.0527799932235986,0.6885554253247402,678
pplfair,social_trust,ES,0.00270176860239869,0.9439357693853353,0.0110469762276975,0.773692232566433,5.5852941176470585,7.253382352941177,2.1760014338963125,0.7149077621465384,680
pplfair,social_trust,FI,0.024903962805834602,0.5161587759333282,-0.013193545408062274,0.730895863330951,7.164222873900293,7.402199413489736,1.7075486883077473,0.758085831272916,682
