variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
ppltrst,social_trust,AT,0.06239893422758848,0.10273341249102862,0.021675301833736605,0.5711712445593532,5.872992700729927,6.87956204379562,2.160230103675031,0.889603588547197,685
ppltrst,social_trust,BE,-0.0001346838633251178,0.9971946456702178,-0.017560173560209023,0.6466266717139394,5.6345029239766085,6.749269005847953,2.1244672852188344,0.9351205358395981,684
ppltrst,social_trust,BG,-0.0591560196871519,0.12273738475158898,-0.09118054726319863,0.017228863063060096,3.7052785923753664,6.656891495601173,2.3936286565533704,1.295940011693061,682
ppltrst,social_trust,CH,-0.05144386322758657,0.17963252898394824,-0.041611661579229894,0.27784611915725954,5.853372434017595,6.853372434017595,2.116065824072765,0.8385334756129789,682
ppltrst,social_trust,CY,0.014822938683267757,0.6985591686419852,-0.01925480991236118,0.614913049080448,4.05985401459854,6.705109489051095,2.496941399577914,1.5045895268900984,685
ppltrst,social_trust,DE,-0.03592730991349441,0.34778543761141945,-0.035901337392600145,0.3481342923414084,5.382481751824818,6.837956204379562,2.233382357743512,0.775175078022966,685
ppltrst,social_trust,EE,-0.0701314703681011,0.0665912170793272,-0.06926224133003125,0.07004313661289366,5.716788321167884,6.680291970802919,1.9915967228071436,0.973691911243096,685
ppltrst,social_trust,ES,0.001920760242245947,0.9600381071307164,-0.02159118455720699,0.5732293176867981,5.338213762811128,6.861639824304539,2.1439653496533286,1.0543687660001526,683
ppltrst,social_trust,FI,-0.02192892944578504,0.5669590407829416,-0.006675277678587824,0.8616581525705977,7.002923976608187,6.644736842105263,1.8134014503084113,1.1704456313876876,684
ppltrst,social_trust,FR,0.0013832809119588999,0.9712570279074239,-0.011012198239121997,0.774223474033515,4.546255506607929,6.616740088105727,2.157338008212712,1.2677963529844138,681
ppltrst,social_trust,GB,-0.019068653855096977,0.6188522000506316,-0.006597837445073122,0.8633465781446589,5.440702781844802,6.873352855051245,2.2963532426547317,0.7661219533804746,683
ppltrst,social_trust,GR,-0.11914483552700299,0.0017995196251928424,-0.11761193212957223,0.002062897394101822,4.516081871345029,6.763888888888889,1.925715283972969,0.9741295288754817,684
ppltrst,social_trust,HR,0.06725609552803576,0.07901015848958498,-6.770534148007874e-05,0.9985907861838387,4.689604685212299,6.833089311859443,2.3704548090724806,1.247268088888705,683
ppltrst,social_trust,HU,-0.005522369290252442,0.8854532294287609,-0.03750749224108367,0.32768878747049107,4.483162518301611,6.784040995607613,2.485900525114219,1.3066466935995393,683
ppltrst,social_trust,IE,0.000795556930517591,0.9834425160349669,-0.01150533359721867,0.7640683474719555,5.411420204978038,6.9458272327964865,2.476692206360271,0.9097835838930142,683
ppltrst,social_trust,IL,-0.1126958903448591,0.003208085675531532,-0.11057097981756621,0.0038383719904487865,5.2082111436950145,6.573313782991202,2.3778326542387984,1.3831555947155802,682
ppltrst,social_trust,IS,0.0096329276278321,0.8013013833602216,-0.04105434671262023,0.28327781465434404,6.56058394160584,6.657664233576642,2.0515062810254276,0.9585505190767994,685
ppltrst,social_trust,IT,0.035115795871142004,0.36055649405064477,-0.033324013848975466,0.38559900124803154,4.560294117647059,6.8426470588235295,2.3202787721575597,1.1017212636148965,680
ppltrst,social_trust,LT,-0.002645624072217925,0.9450585268124001,0.01519299008440103,0.6922744172058821,5.135095447870778,6.773861967694566,2.4112393746284626,1.082395724515057,681
ppltrst,social_trust,LV,-0.020997409584916638,0.584100838632366,-0.023877348081839705,0.53360989570885,3.86950146627566,6.829912023460411,2.56583953065288,1.1484969394191802,682
