deflator,variable,cntry,hat,stud_resid,cooks_d
USD,hmsfmlsh,BG,0.0908010828336769,-0.9582442195459966,0.015283868192856737
USD,hmsfmlsh,CH,0.18438891238838395,-1.0691517126713919,0.04307041964297985
USD,hmsfmlsh,CY,0.20548003725746,-2.372970518646874,0.24271591667485548
USD,hmsfmlsh,DE,0.13051599279747264,0.46820022451062854,0.005484210524590153
USD,hmsfmlsh,EE,0.1372000463866086,0.9812452581129211,0.025518082476906637
USD,hmsfmlsh,ES,0.20090052169098482,2.7182298452457014,0.30960026242227384
USD,hmsfmlsh,FI,0.2658765336308585,-0.04053336031107032,9.917104043786743e-05
USD,hmsfmlsh,FR,0.15542159276704076,1.2701201303391607,0.04947772581468838
USD,hmsfmlsh,GB,0.13940275857975337,0.42364367137160003,0.004845310511108374
USD,hmsfmlsh,GR,0.22185701863222235,-0.9545115433523093,0.04329371833494877
USD,hmsfmlsh,HR,0.08958596223258315,0.07488567246044632,9.197022202358703e-05
USD,hmsfmlsh,HU,0.08967455151101775,0.17501706928860947,0.0005029005302429906
USD,hmsfmlsh,IE,0.18989642351282945,-1.0162990289506784,0.040352273335591375
USD,hmsfmlsh,IL,1.0000000000000002,1.7763568394002505e-09,5.259072701473413e-07
USD,hmsfmlsh,IS,0.25836596695298936,0.2867931950754099,0.004775645587427631
USD,hmsfmlsh,IT,0.21177612089472334,-0.22140380266119275,0.0021950595285066435
USD,hmsfmlsh,LT,0.12077343306678295,-0.873975733223139,0.01748711263039729
USD,hmsfmlsh,LV,0.09154800199912777,-0.5840497158964362,0.005729216970091916
USD,hmsfmlsh,ME,0.12876114050099915,0.07028945805408623,0.00012169611559052875
USD,hmsfmlsh,NL,0.12500182194611326,0.41188299876629025,0.004039295967459137
USD,hmsfmlsh,NO,0.27001570363591026,-0.6066858659184017,0.022690915012643424
USD,hmsfmlsh,PL,0.08945230326911043,1.8104646975589298,0.05366828269690884
USD,hmsfmlsh,PT,0.20418772190940915,0.8114062712378359,0.028154282114499374
USD,hmsfmlsh,RS,0.1283589766144627,-0.9025950139374845,0.01999508219438033
USD,hmsfmlsh,SE,0.26143625096612666,0.3561744609272593,0.007484316083191971
USD,hmsfmlsh,SI,0.15603597627629823,1.1128909458030167,0.03816407814028523
USD,hmsfmlsh,SK,0.10031373534285296,-0.5174931567568635,0.0049765375346003185
USD,hmsfmlsh,UA,0.49465931404258456,-0.4811894932285422,0.03777486725854017
USD,imbgeco,AT,0.12840097219089058,-0.007025034957919684,1.2117061269899615e-06
USD,imbgeco,BE,0.12991112617072517,-0.6342026603818904,0.010008928826598307
USD,imbgeco,BG,0.0908010828336769,-1.329850687595427,0.02943653122552982
USD,imbgeco,CH,0.18438891238838395,0.7997343573388676,0.02409860701038002
USD,imbgeco,CY,0.20548003725746,-2.0868605183366236,0.18771562213811036
USD,imbgeco,DE,0.13051599279747264,0.11424717496154568,0.0003265440857859971
USD,imbgeco,EE,0.1372000463866086,0.6018995038835275,0.009601539335137507
USD,imbgeco,ES,0.20090052169098482,1.7712917294147574,0.13146470057690895
USD,imbgeco,FI,0.2658765336308585,0.23452890362920403,0.003320109426464273
USD,imbgeco,FR,0.15542159276704076,-0.8754713143423489,0.023507366162836538
USD,imbgeco,GB,0.13940275857975337,0.6221274411271335,0.01044909995438785
USD,imbgeco,GR,0.22185701863222235,-1.2906964660012954,0.07916090661074053
USD,imbgeco,HR,0.08958596223258315,0.2073920852666243,0.000705397836779357
USD,imbgeco,HU,0.08967455151101775,-1.7018486640721229,0.04755138329544959
USD,imbgeco,IE,0.18989642351282945,0.2811779762251502,0.0030887843417294644
USD,imbgeco,IL,1.0000000000000002,1.7763568394002505e-09,5.259072701473413e-07
USD,imbgeco,IS,0.25836596695298936,0.739080234367796,0.03171593946646721
USD,imbgeco,IT,0.21177612089472334,0.05943244589440884,0.0001581697245867105
USD,imbgeco,LT,0.12077343306678295,0.9899541926280248,0.02243621315837125
USD,imbgeco,LV,0.09154800199912777,0.35769560585061183,0.0021489328543295833
USD,imbgeco,ME,0.12876114050099915,-0.9558628307396109,0.02250543827453602
USD,imbgeco,NL,0.12500182194611326,-0.27399067685705686,0.0017874319410132705
USD,imbgeco,NO,0.27001570363591026,-0.46830737637496667,0.013520297617984267
USD,imbgeco,PL,0.08945230326911043,0.8563177910200078,0.012006253565671478
USD,imbgeco,PT,0.20418772190940915,1.5273582400132097,0.09975842012382613
USD,imbgeco,RS,0.1283589766144627,-0.32072830271009556,0.00252471235631052
USD,imbgeco,SE,0.26143625096612666,-0.5088582898569024,0.015276373826822861
USD,imbgeco,SI,0.15603597627629823,0.8702491153587206,0.023336554693561166
USD,imbgeco,SK,0.10031373534285296,-1.299746202502917,0.03139317031451488
USD,imbgeco,UA,0.49465931404258456,2.3541666243894266,0.904159545426371
USD,imdfetn,AT,0.12840097219089058,1.1284803381569,0.031267151485927604
USD,imdfetn,BE,0.12991112617072517,-0.1823716450128525,0.0008276488444325363
USD,imdfetn,BG,0.0908010828336769,0.8347564540556477,0.011598462924649963
USD,imdfetn,CH,0.18438891238838395,-0.33981870885955795,0.004351059298543715
USD,imdfetn,CY,0.20548003725746,1.3104352498177037,0.07401925428781357
USD,imdfetn,DE,0.13051599279747264,-0.09358960238083441,0.00021913214352672854
USD,imdfetn,EE,0.1372000463866086,-0.24808753540615688,0.001631183366111487
USD,imdfetn,ES,0.20090052169098482,-1.9537522749801868,0.15994400274779594
USD,imdfetn,FI,0.2658765336308585,1.70741332108703,0.175969330580553
USD,imdfetn,FR,0.15542159276704076,0.2202826682090922,0.001488266779174705
USD,imdfetn,GB,0.13940275857975337,-0.7474630737450194,0.015083414046781487
USD,imdfetn,GR,0.22185701863222235,1.3989413669044315,0.09299541623256383
USD,imdfetn,HR,0.08958596223258315,-0.7373940600538343,0.008917621529969994
USD,imdfetn,HU,0.08967455151101775,2.5548743075617844,0.10716682324903135
USD,imdfetn,IE,0.18989642351282945,-0.04992132375229564,9.736372281317765e-05
USD,imdfetn,IL,1.0000000000000002,1.3322676295501878e-09,2.958228394578795e-07
USD,imdfetn,IS,0.25836596695298936,-0.45009969724219,0.011762830695600022
USD,imdfetn,IT,0.21177612089472334,-0.7713102380591172,0.02664000752517845
USD,imdfetn,LT,0.12077343306678295,-0.7495147152296944,0.01286114653348752
USD,imdfetn,LV,0.09154800199912777,-0.3191057380585253,0.001710270728742055
USD,imdfetn,ME,0.12876114050099915,-0.7156657483485472,0.01261585798238568
USD,imdfetn,NL,0.12500182194611326,0.04985280734246737,5.9174852372961465e-05
USD,imdfetn,NO,0.27001570363591026,-0.7792617361582959,0.03743613099179143
USD,imdfetn,PL,0.08945230326911043,0.4848689793469805,0.0038493409243949748
USD,imdfetn,PT,0.20418772190940915,0.0327125057005287,4.5760984656044034e-05
USD,imdfetn,RS,0.1283589766144627,-0.41402448975527273,0.004207163546278835
USD,imdfetn,SE,0.26143625096612666,-0.4765163674142265,0.013396218241567746
USD,imdfetn,SI,0.15603597627629823,-1.3122044506523278,0.05305820715606472
USD,imdfetn,SK,0.10031373534285296,1.5188790842327904,0.042871084027456784
USD,imdfetn,UA,0.49465931404258456,-1.3165993507845462,0.2827990512958621
USD,impcntr,AT,0.12840097219089058,1.3747796368142615,0.04640518474485654
USD,impcntr,BE,0.12991112617072517,-0.41360454142858644,0.004256984603579878
USD,impcntr,BG,0.0908010828336769,0.7281207216886428,0.008824450050838999
USD,impcntr,CH,0.18438891238838395,-0.23854908309712566,0.0021441538019843056
USD,impcntr,CY,0.20548003725746,1.6325052757799532,0.11487426847000874
USD,impcntr,DE,0.13051599279747264,-0.18281075562181717,0.0008360925817184506
USD,impcntr,EE,0.1372000463866086,0.5476424411946854,0.007948534986537295
USD,impcntr,ES,0.20090052169098482,-1.967914595746319,0.16227120480951598
USD,impcntr,FI,0.2658765336308585,1.6406409537527769,0.16247507552199947
USD,impcntr,FR,0.15542159276704076,0.034064585427404044,3.558986549986268e-05
USD,impcntr,GB,0.13940275857975337,-0.7021942853379658,0.013311737633167014
USD,impcntr,GR,0.22185701863222235,1.7608212613751726,0.14733063635143
USD,impcntr,HR,0.08958596223258315,-0.9390978740388558,0.014463436113166146
USD,impcntr,HU,0.08967455151101775,2.21072062486233,0.0802396462156373
USD,impcntr,IE,0.18989642351282945,-0.21970301020477884,0.0018858059433215473
USD,impcntr,IL,1.0000000000000002,1.3322676295501878e-09,2.958228394578795e-07
USD,impcntr,IS,0.25836596695298936,-0.5674012072129945,0.01869282393833137
USD,impcntr,IT,0.21177612089472334,-1.1033236838847786,0.05451073434786238
USD,impcntr,LT,0.12077343306678295,-0.5529576115325683,0.007000080590019354
USD,impcntr,LV,0.09154800199912777,0.38189398012972064,0.0024495215283703914
USD,impcntr,ME,0.12876114050099915,-0.8696181485736285,0.018627454704393972
USD,impcntr,NL,0.12500182194611326,0.32720484108553005,0.0025491617015940484
USD,impcntr,NO,0.27001570363591026,-0.5636000974329065,0.01958242057691009
USD,impcntr,PL,0.08945230326911043,-0.16903513809334134,0.00046783376446103204
USD,impcntr,PT,0.20418772190940915,-0.3023176208564595,0.003908360905048417
USD,impcntr,RS,0.1283589766144627,-0.20151435004908466,0.0009966651893287563
USD,impcntr,SE,0.26143625096612666,-0.5068053216041613,0.01515335864980521
USD,impcntr,SI,0.15603597627629823,-1.388102128587039,0.059373465505711466
USD,impcntr,SK,0.10031373534285296,1.0115083326213632,0.019013277695423478
USD,impcntr,UA,0.49465931404258456,-1.1039551753774082,0.19882617359250346
USD,imsmetn,AT,0.12840097219089058,0.30872755300330085,0.0023401899280017452
USD,imsmetn,BE,0.12991112617072517,-0.00020301207075931226,1.0255933689593922e-09
USD,imsmetn,BG,0.0908010828336769,0.663914774374895,0.007336780633280094
USD,imsmetn,CH,0.18438891238838395,-0.7214717543623368,0.019612777320315772
USD,imsmetn,CY,0.20548003725746,0.819977062320058,0.02898124107064468
USD,imsmetn,DE,0.13051599279747264,-0.5724415228548727,0.008198098639407023
USD,imsmetn,EE,0.1372000463866086,-0.552868769126653,0.008100969750329305
USD,imsmetn,ES,0.20090052169098482,-1.13242135618179,0.05373349249181245
USD,imsmetn,FI,0.2658765336308585,1.1056997348661914,0.07379621066408662
USD,imsmetn,FR,0.15542159276704076,0.37048000084196786,0.004209685669395289
USD,imsmetn,GB,0.13940275857975337,-0.05900388349175044,9.398993763800165e-05
USD,imsmetn,GR,0.22185701863222235,-0.44310054787681497,0.009329687379853952
USD,imsmetn,HR,0.08958596223258315,-0.5375601717618096,0.004739187975244232
USD,imsmetn,HU,0.08967455151101775,2.862862262661646,0.1345619236050327
USD,imsmetn,IE,0.18989642351282945,-0.013575223584460692,7.199775717394392e-06
USD,imsmetn,IL,1.0000000000000002,1.5543122344752192e-09,4.026477537065582e-07
USD,imsmetn,IS,0.25836596695298936,-0.7460100536783597,0.032313482480578956
USD,imsmetn,IT,0.21177612089472334,-0.39286805855604034,0.006911456715148244
USD,imsmetn,LT,0.12077343306678295,-1.0685908890217695,0.026142209628151676
USD,imsmetn,LV,0.09154800199912777,-1.1313985452537265,0.02149942612368235
USD,imsmetn,ME,0.12876114050099915,0.5768199055040755,0.008195525476876164
USD,imsmetn,NL,0.12500182194611326,0.6668634952289904,0.010588436407626344
USD,imsmetn,NO,0.27001570363591026,-0.48647757513846357,0.014589819065955724
USD,imsmetn,PL,0.08945230326911043,0.5164882432721705,0.0043677568891494776
USD,imsmetn,PT,0.20418772190940915,1.1445911172325216,0.05602327336328257
USD,imsmetn,RS,0.1283589766144627,-0.8600584936985318,0.018154877043200526
USD,imsmetn,SE,0.26143625096612666,0.1288318644187016,0.0009792039416140431
USD,imsmetn,SI,0.15603597627629823,-1.3577510347799504,0.05680542887390561
USD,imsmetn,SK,0.10031373534285296,2.0259699788004455,0.07627532608544006
USD,imsmetn,UA,0.49465931404258456,-1.6322880108131048,0.4346745933133756
USD,imueclt,AT,0.12840097219089058,-1.0940116687349986,0.02938625432437069
USD,imueclt,BE,0.12991112617072517,0.18026774431444173,0.0008086629223369918
USD,imueclt,BG,0.0908010828336769,-0.7146396439070731,0.008500707573938443
USD,imueclt,CH,0.18438891238838395,0.53356649102897,0.010726981354646078
USD,imueclt,CY,0.20548003725746,-2.3476470200563706,0.23756320201570152
USD,imueclt,DE,0.13051599279747264,-0.3745460692717533,0.0035096302929778366
USD,imueclt,EE,0.1372000463866086,0.9409713836046526,0.02346635988730009
USD,imueclt,ES,0.20090052169098482,2.680327085530892,0.3010263807632522
USD,imueclt,FI,0.2658765336308585,0.7420674813776762,0.033238885392925584
USD,imueclt,FR,0.15542159276704076,-0.7623384433072222,0.0178244350218661
USD,imueclt,GB,0.13940275857975337,0.8577044875792539,0.0198607448722324
USD,imueclt,GR,0.22185701863222235,-1.4812942113398049,0.10426658966459822
USD,imueclt,HR,0.08958596223258315,0.24791175344799282,0.0010079616318989992
USD,imueclt,HU,0.08967455151101775,-1.3964624949849804,0.03201694070731235
USD,imueclt,IE,0.18989642351282945,0.4075911881604598,0.0064904462549934695
USD,imueclt,IL,1.0000000000000002,1.7763568394002505e-09,5.259072701473413e-07
USD,imueclt,IS,0.25836596695298936,0.16438134666986853,0.0015689152073632957
USD,imueclt,IT,0.21177612089472334,-0.108825000090145,0.000530314501928848
USD,imueclt,LT,0.12077343306678295,0.17302763881348546,0.0006854098185837354
USD,imueclt,LV,0.09154800199912777,-0.3612323197016622,0.0021916380692914472
USD,imueclt,ME,0.12876114050099915,0.49950412782285347,0.006145744336523982
USD,imueclt,NL,0.12500182194611326,0.27651299263283796,0.0018204930653063175
USD,imueclt,NO,0.27001570363591026,-0.9538594676810234,0.056090982104325594
USD,imueclt,PL,0.08945230326911043,0.9594024834643983,0.015070902271777004
USD,imueclt,PT,0.20418772190940915,1.2329453329781912,0.06500628988192378
USD,imueclt,RS,0.1283589766144627,0.04893232602743105,5.876639568301971e-05
USD,imueclt,SE,0.26143625096612666,0.043746965072817744,0.00011290740557348394
USD,imueclt,SI,0.15603597627629823,0.7518479308461458,0.017418452792565136
USD,imueclt,SK,0.10031373534285296,-1.5557763765260386,0.04497927046516892
USD,imueclt,UA,0.49465931404258456,0.6229527950016565,0.06331125936358553
USD,imwbcnt,AT,0.12840097219089058,-1.2169472662765854,0.03636167186742376
USD,imwbcnt,BE,0.12991112617072517,-0.3199061659681612,0.00254669364042004
USD,imwbcnt,BG,0.0908010828336769,-1.224146547101259,0.024942942829498955
USD,imwbcnt,CH,0.18438891238838395,0.4212367257352683,0.006685792410642546
USD,imwbcnt,CY,0.20548003725746,-1.5618412615652337,0.10514469268369
USD,imwbcnt,DE,0.13051599279747264,-0.4738089507519858,0.005616391897505099
USD,imwbcnt,EE,0.1372000463866086,0.23205978040739825,0.001427225671089313
USD,imwbcnt,ES,0.20090052169098482,2.365106812799078,0.23438536191988776
USD,imwbcnt,FI,0.2658765336308585,-0.6285857312908755,0.023850016724951652
USD,imwbcnt,FR,0.15542159276704076,-0.7302031263735798,0.01635337919613558
USD,imwbcnt,GB,0.13940275857975337,1.4063277518226023,0.053394098939291555
USD,imwbcnt,GR,0.22185701863222235,-0.8683447804259695,0.03583000871358166
USD,imwbcnt,HR,0.08958596223258315,0.4151444985063383,0.0028264957768051524
USD,imwbcnt,HU,0.08967455151101775,-1.4122872874066346,0.032746687765513115
USD,imwbcnt,IE,0.18989642351282945,1.0635591610646662,0.04419247155123284
USD,imwbcnt,IL,1.0000000000000002,1.7763568394002505e-09,5.259072701473413e-07
USD,imwbcnt,IS,0.25836596695298936,1.1058083610582012,0.07099931247523661
USD,imwbcnt,IT,0.21177612089472334,-0.050530367902064305,0.00011433549375884874
USD,imwbcnt,LT,0.12077343306678295,0.883877795494413,0.017885612053594617
USD,imwbcnt,LV,0.09154800199912777,-0.18748982573959924,0.0005904063862456778
USD,imwbcnt,ME,0.12876114050099915,0.05320495831245698,6.972692951016173e-05
USD,imwbcnt,NL,0.12500182194611326,-0.10145717131775217,0.000245088787621644
USD,imwbcnt,NO,0.27001570363591026,-0.31383949006634293,0.006072107248837167
USD,imwbcnt,PL,0.08945230326911043,1.3707369091357142,0.030764211676547876
USD,imwbcnt,PT,0.20418772190940915,0.09952583705969859,0.0004235838719516523
USD,imwbcnt,RS,0.1283589766144627,0.2844472961373063,0.001985824906111286
USD,imwbcnt,SE,0.26143625096612666,-0.16939979493581114,0.001692981957914995
USD,imwbcnt,SI,0.15603597627629823,0.42662364954157916,0.005608405560878162
USD,imwbcnt,SK,0.10031373534285296,-1.9970958906217238,0.07411666986615004
USD,imwbcnt,UA,0.49465931404258456,1.5925578269104184,0.41377199818831417
USD,inprdsc,AT,0.12840097219089058,-0.31719488980196126,0.002470317007519759
USD,inprdsc,BE,0.12991112617072517,0.0886434360071866,0.0001955350630670413
USD,inprdsc,BG,0.0908010828336769,-0.7867513217668246,0.010302813298915376
USD,inprdsc,CH,0.18438891238838395,0.875559778156961,0.028884977681691678
USD,inprdsc,CY,0.20548003725746,0.004781411985697822,9.854302813063027e-07
USD,inprdsc,DE,0.13051599279747264,0.8839683375672788,0.019548988974146673
USD,inprdsc,EE,0.1372000463866086,0.520188805054263,0.0071715808326456
USD,inprdsc,ES,0.20090052169098482,1.502035367653452,0.09453427215115397
USD,inprdsc,FI,0.2658765336308585,-0.6789418279286913,0.027824334240888798
USD,inprdsc,FR,0.15542159276704076,-1.1236307174004314,0.03872285211273663
USD,inprdsc,GB,0.13940275857975337,-0.149173852587649,0.0006007663235417928
USD,inprdsc,GR,0.22185701863222235,-0.25387464277164834,0.0030626767961887736
USD,inprdsc,HR,0.08958596223258315,-0.24845653823380764,0.001012396480191925
USD,inprdsc,HU,0.08967455151101775,0.6603627524671689,0.007159561389256382
USD,inprdsc,IE,0.18989642351282945,-1.7564400633145383,0.12052902808197934
USD,inprdsc,IL,1.0000000000000002,4.440892098500626e-10,3.286920438420883e-08
USD,inprdsc,IS,0.25836596695298936,0.5292583161932481,0.016264090645985968
USD,inprdsc,IT,0.21177612089472334,-0.810727701894704,0.029432433848587066
USD,inprdsc,LT,0.12077343306678295,-0.8082521995640826,0.014955920542424417
USD,inprdsc,LV,0.09154800199912777,-1.699938445142488,0.04853578155371021
USD,inprdsc,ME,0.12876114050099915,-0.4453411445355668,0.004885195725677627
USD,inprdsc,NL,0.12500182194611326,1.4435992337232209,0.049619368146791
USD,inprdsc,NO,0.27001570363591026,-0.984654150015749,0.05977116022800478
USD,inprdsc,PL,0.08945230326911043,2.244427287056445,0.08248000092570511
USD,inprdsc,PT,0.20418772190940915,-0.45201828506399666,0.008737350234299033
USD,inprdsc,RS,0.1283589766144627,0.7785522905803269,0.014876915872531564
USD,inprdsc,SE,0.26143625096612666,1.1254589448175993,0.07472843440094601
USD,inprdsc,SI,0.15603597627629823,1.1665139036917371,0.041930437824578955
