variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
freehms,values,HR,Croatia,2.565495668237443,1.1255267816775996,3.77956204379562,0.9425871674003756,qwen
freehms,values,HU,Hungary,2.690709609447177,1.2543735068448747,3.7847730600292815,0.9606339852937364,qwen
freehms,values,IE,Ireland,1.555016083388427,0.7829197773686,4.056934306569343,0.8891644363113443,qwen
freehms,values,IL,Israel,2.771926047623225,1.4744816242172984,3.9386861313868615,0.8814402235641038,qwen
freehms,values,IS,Iceland,1.3194521636061314,0.7057087260493001,4.077372262773722,0.8793432474809483,qwen
freehms,values,IT,Italy,2.092037298307339,1.0159876456686558,3.759124087591241,0.9360045378168188,qwen
freehms,values,LT,Lithuania,3.0050030857827386,1.141480316899656,3.8510948905109488,0.9119188679287108,qwen
freehms,values,LV,Latvia,2.468777846308473,1.2558480344950962,3.716788321167883,0.8727996011244818,qwen
freehms,values,ME,Montenegro,3.3321808808026123,1.2184330113663548,3.6613138686131386,0.8978733951947838,qwen
freehms,values,NL,Netherlands,1.445133996683743,0.7036742854321734,4.25985401459854,0.819397497774346,qwen
freehms,values,NO,Norway,1.4441179088078822,0.6852131508943449,4.143065693430657,0.8146857124103436,qwen
freehms,values,PL,Poland,2.3225344510924515,1.0934718813624278,3.825182481751825,0.9137738262505748,qwen
freehms,values,PT,Portugal,1.8773637836038688,0.9176823894987852,3.751824817518248,0.9488452654080556,qwen
freehms,values,RS,Serbia,3.126571511895792,1.3386531295813646,3.554744525547445,0.8645022570668288,qwen
freehms,values,SE,Sweden,1.425785553832825,0.698236634958843,4.166423357664233,0.8280779348106605,qwen
freehms,values,SI,Slovenia,2.3629947482756477,1.0407782454388308,3.821897810218978,0.986955514890307,qwen
freehms,values,SK,Slovakia,2.606569091087433,1.180827834400371,3.65985401459854,0.9363875352032436,qwen
freehms,values,UA,Ukraine,2.9931284831475167,1.381845135679538,3.3625730994152048,0.8189571908510249,qwen
